Survey_Date,Longitude,Latitude,X,Y,Ellip_Ht_m,Ortho_Ht_m
01/27/2015,-123.563042,48.144799,296919.490,130883.580,-18.160,1.950
01/27/2015,-123.563036,48.144794,296919.930,130883.050,-18.110,2.000
01/27/2015,-123.563029,48.144789,296920.420,130882.500,-18.280,1.830
01/27/2015,-123.563023,48.144785,296920.850,130882.040,-18.140,1.970
01/27/2015,-123.563019,48.144783,296921.160,130881.760,-18.300,1.810
01/27/2015,-123.563016,48.144781,296921.370,130881.550,-18.130,1.980
01/27/2015,-123.563012,48.144781,296921.670,130881.460,-18.210,1.900
01/27/2015,-123.563008,48.144780,296921.950,130881.410,-18.290,1.820
01/27/2015,-123.563006,48.144780,296922.150,130881.410,-18.270,1.840
01/27/2015,-123.563001,48.144781,296922.520,130881.430,-18.190,1.920
01/27/2015,-123.562996,48.144781,296922.890,130881.430,-18.110,2.000
01/27/2015,-123.562993,48.144781,296923.060,130881.410,-18.210,1.900
01/27/2015,-123.562994,48.144780,296923.030,130881.350,-18.240,1.870
01/27/2015,-123.562993,48.144780,296923.050,130881.400,-18.230,1.880
01/27/2015,-123.562993,48.144780,296923.050,130881.380,-18.240,1.870
01/27/2015,-123.562993,48.144782,296923.100,130881.570,-18.260,1.850
01/27/2015,-123.562993,48.144786,296923.080,130882.000,-18.300,1.810
01/27/2015,-123.562994,48.144789,296923.070,130882.320,-18.380,1.730
01/27/2015,-123.562995,48.144792,296923.010,130882.650,-18.370,1.740
01/27/2015,-123.562997,48.144795,296922.860,130882.990,-18.420,1.690
01/27/2015,-123.562998,48.144798,296922.750,130883.380,-18.480,1.630
01/27/2015,-123.562997,48.144805,296922.880,130884.120,-18.460,1.650
01/27/2015,-123.562994,48.144812,296923.120,130884.930,-18.510,1.600
01/27/2015,-123.562992,48.144821,296923.300,130885.950,-18.590,1.520
01/27/2015,-123.562990,48.144828,296923.480,130886.720,-18.660,1.450
01/27/2015,-123.562985,48.144836,296923.860,130887.500,-18.610,1.500
01/27/2015,-123.562982,48.144841,296924.160,130888.130,-18.600,1.510
01/27/2015,-123.562976,48.144847,296924.620,130888.720,-18.700,1.410
01/27/2015,-123.562971,48.144852,296924.970,130889.300,-18.560,1.550
01/27/2015,-123.562966,48.144858,296925.400,130889.930,-18.520,1.590
01/27/2015,-123.562960,48.144862,296925.840,130890.390,-18.680,1.430
01/27/2015,-123.562955,48.144867,296926.280,130890.920,-18.630,1.480
01/27/2015,-123.562949,48.144873,296926.750,130891.600,-18.500,1.610
01/27/2015,-123.562942,48.144880,296927.240,130892.300,-18.440,1.670
01/27/2015,-123.562936,48.144888,296927.750,130893.230,-18.570,1.540
01/27/2015,-123.562931,48.144898,296928.170,130894.260,-18.510,1.600
01/27/2015,-123.562926,48.144907,296928.540,130895.330,-18.530,1.580
01/27/2015,-123.562920,48.144919,296929.040,130896.600,-18.510,1.600
01/27/2015,-123.562916,48.144931,296929.430,130897.950,-18.590,1.520
01/27/2015,-123.562912,48.144944,296929.790,130899.390,-18.560,1.550
01/27/2015,-123.562909,48.144959,296930.070,130901.070,-18.520,1.590
01/27/2015,-123.562906,48.144976,296930.340,130902.860,-18.580,1.530
01/27/2015,-123.562904,48.144993,296930.560,130904.770,-18.540,1.570
01/27/2015,-123.562902,48.145009,296930.730,130906.570,-18.640,1.470
01/27/2015,-123.562901,48.145026,296930.870,130908.430,-18.600,1.510
01/27/2015,-123.562902,48.145046,296930.890,130910.710,-18.600,1.510
01/27/2015,-123.562904,48.145066,296930.810,130912.900,-18.570,1.540
01/27/2015,-123.562905,48.145086,296930.830,130915.100,-18.430,1.680
01/27/2015,-123.562907,48.145107,296930.770,130917.440,-18.500,1.610
01/27/2015,-123.562909,48.145127,296930.700,130919.710,-18.470,1.640
01/27/2015,-123.562910,48.145149,296930.680,130922.160,-18.400,1.710
01/27/2015,-123.562910,48.145171,296930.820,130924.530,-18.410,1.700
01/27/2015,-123.562908,48.145192,296931.040,130926.920,-18.340,1.770
01/27/2015,-123.562907,48.145212,296931.210,130929.170,-18.320,1.790
01/27/2015,-123.562905,48.145234,296931.410,130931.610,-18.300,1.810
01/27/2015,-123.562904,48.145254,296931.590,130933.820,-18.260,1.850
01/27/2015,-123.562903,48.145274,296931.710,130936.010,-18.240,1.870
01/27/2015,-123.562903,48.145293,296931.800,130938.100,-18.300,1.810
01/27/2015,-123.562904,48.145311,296931.810,130940.110,-18.320,1.790
01/27/2015,-123.562905,48.145329,296931.790,130942.120,-18.330,1.780
01/27/2015,-123.562907,48.145346,296931.730,130944.040,-18.280,1.830
01/27/2015,-123.562909,48.145366,296931.650,130946.190,-18.200,1.910
01/27/2015,-123.562910,48.145384,296931.610,130948.250,-18.290,1.820
01/27/2015,-123.562912,48.145403,296931.580,130950.340,-18.330,1.780
01/27/2015,-123.562914,48.145421,296931.510,130952.410,-18.350,1.760
01/27/2015,-123.562916,48.145440,296931.410,130954.510,-18.550,1.560
01/27/2015,-123.562920,48.145459,296931.180,130956.600,-18.190,1.920
01/27/2015,-123.562927,48.145477,296930.770,130958.610,-18.270,1.840
01/27/2015,-123.562936,48.145493,296930.120,130960.400,-18.330,1.780
01/27/2015,-123.562946,48.145507,296929.420,130961.980,-18.340,1.770
01/27/2015,-123.562954,48.145520,296928.890,130963.490,-18.350,1.760
01/27/2015,-123.562957,48.145534,296928.710,130964.990,-18.340,1.770
01/27/2015,-123.562959,48.145547,296928.670,130966.500,-18.350,1.760
01/27/2015,-123.562959,48.145560,296928.690,130967.970,-18.370,1.740
01/27/2015,-123.562960,48.145574,296928.700,130969.480,-18.330,1.780
01/27/2015,-123.562961,48.145587,296928.610,130970.970,-18.410,1.700
01/27/2015,-123.562967,48.145603,296928.230,130972.710,-18.380,1.730
01/27/2015,-123.562971,48.145619,296927.990,130974.470,-18.350,1.760
01/27/2015,-123.562975,48.145634,296927.790,130976.230,-18.370,1.740
01/27/2015,-123.562979,48.145650,296927.580,130978.040,-18.450,1.660
01/27/2015,-123.562982,48.145666,296927.380,130979.790,-18.430,1.680
01/27/2015,-123.562987,48.145683,296927.110,130981.680,-18.370,1.740
01/27/2015,-123.562993,48.145701,296926.680,130983.720,-18.450,1.660
01/27/2015,-123.563002,48.145718,296926.140,130985.570,-18.470,1.640
01/27/2015,-123.563010,48.145733,296925.580,130987.240,-18.480,1.630
01/27/2015,-123.563017,48.145748,296925.090,130988.980,-18.470,1.640
01/27/2015,-123.563026,48.145763,296924.520,130990.690,-18.490,1.620
01/27/2015,-123.563035,48.145778,296923.860,130992.330,-18.520,1.590
01/27/2015,-123.563046,48.145793,296923.170,130994.070,-18.500,1.610
01/27/2015,-123.563057,48.145808,296922.380,130995.720,-18.550,1.560
01/27/2015,-123.563068,48.145823,296921.620,130997.460,-18.560,1.550
01/27/2015,-123.563081,48.145838,296920.730,130999.120,-18.580,1.530
01/27/2015,-123.563093,48.145853,296919.880,131000.850,-18.530,1.580
01/27/2015,-123.563108,48.145868,296918.820,131002.550,-18.550,1.560
01/27/2015,-123.563122,48.145883,296917.810,131004.300,-18.630,1.480
01/27/2015,-123.563138,48.145898,296916.720,131006.010,-18.640,1.470
01/27/2015,-123.563152,48.145914,296915.700,131007.790,-18.690,1.420
01/27/2015,-123.563169,48.145930,296914.500,131009.590,-18.700,1.410
01/27/2015,-123.563185,48.145946,296913.400,131011.450,-18.650,1.460
01/27/2015,-123.563201,48.145963,296912.250,131013.350,-18.640,1.470
01/27/2015,-123.563217,48.145980,296911.150,131015.300,-18.570,1.540
01/27/2015,-123.563231,48.145997,296910.220,131017.240,-18.580,1.530
01/27/2015,-123.563242,48.146013,296909.430,131018.980,-18.480,1.630
01/27/2015,-123.563254,48.146029,296908.620,131020.810,-18.520,1.590
01/27/2015,-123.563266,48.146046,296907.760,131022.740,-18.640,1.470
01/27/2015,-123.563280,48.146064,296906.800,131024.760,-18.710,1.400
01/27/2015,-123.563291,48.146081,296906.050,131026.730,-18.640,1.470
01/27/2015,-123.563302,48.146101,296905.290,131028.910,-18.590,1.520
01/27/2015,-123.563312,48.146120,296904.610,131031.040,-18.550,1.560
01/27/2015,-123.563324,48.146140,296903.860,131033.360,-18.450,1.660
01/27/2015,-123.563334,48.146161,296903.160,131035.660,-18.440,1.670
01/27/2015,-123.563345,48.146182,296902.430,131038.020,-18.430,1.680
01/27/2015,-123.563354,48.146202,296901.820,131040.310,-18.490,1.620
01/27/2015,-123.563364,48.146223,296901.160,131042.700,-18.480,1.630
01/27/2015,-123.563373,48.146244,296900.570,131045.080,-18.510,1.600
01/27/2015,-123.563385,48.146266,296899.820,131047.480,-18.480,1.630
01/27/2015,-123.563398,48.146287,296898.930,131049.830,-18.500,1.610
01/27/2015,-123.563412,48.146307,296897.970,131052.140,-18.510,1.600
01/27/2015,-123.563426,48.146327,296897.000,131054.440,-18.540,1.570
01/27/2015,-123.563441,48.146347,296895.940,131056.650,-18.580,1.530
01/27/2015,-123.563456,48.146366,296894.900,131058.850,-18.570,1.540
01/27/2015,-123.563471,48.146385,296893.840,131061.000,-18.610,1.500
01/27/2015,-123.563486,48.146404,296892.830,131063.120,-18.730,1.380
01/27/2015,-123.563499,48.146423,296891.910,131065.210,-18.760,1.350
01/27/2015,-123.563511,48.146441,296891.080,131067.340,-18.770,1.340
01/27/2015,-123.563525,48.146461,296890.170,131069.510,-18.780,1.330
01/27/2015,-123.563537,48.146480,296889.300,131071.660,-18.740,1.370
01/27/2015,-123.563549,48.146498,296888.480,131073.770,-18.730,1.380
01/27/2015,-123.563561,48.146517,296887.670,131075.860,-18.740,1.370
01/27/2015,-123.563578,48.146537,296886.540,131078.130,-18.720,1.390
01/27/2015,-123.563593,48.146556,296885.450,131080.320,-18.680,1.430
01/27/2015,-123.563610,48.146575,296884.310,131082.420,-18.770,1.340
01/27/2015,-123.563626,48.146592,296883.130,131084.360,-18.830,1.280
01/27/2015,-123.563643,48.146607,296881.950,131086.110,-18.750,1.360
01/27/2015,-123.563659,48.146624,296880.810,131088.010,-18.860,1.250
01/27/2015,-123.563676,48.146640,296879.620,131089.830,-18.880,1.230
01/27/2015,-123.563693,48.146656,296878.460,131091.650,-18.940,1.170
01/27/2015,-123.563711,48.146671,296877.160,131093.410,-19.000,1.110
01/27/2015,-123.563728,48.146687,296875.970,131095.140,-18.980,1.130
01/27/2015,-123.563743,48.146702,296874.890,131096.850,-19.030,1.080
01/27/2015,-123.563759,48.146717,296873.750,131098.600,-19.090,1.020
01/27/2015,-123.563775,48.146732,296872.620,131100.360,-19.140,0.970
01/27/2015,-123.563792,48.146748,296871.430,131102.160,-19.250,0.860
01/27/2015,-123.563810,48.146764,296870.150,131103.940,-19.350,0.760
01/27/2015,-123.563828,48.146780,296868.890,131105.770,-19.240,0.870
01/27/2015,-123.563845,48.146796,296867.640,131107.600,-19.450,0.660
01/27/2015,-123.563864,48.146813,296866.300,131109.520,-19.570,0.540
01/27/2015,-123.563884,48.146830,296864.920,131111.500,-19.600,0.510
01/27/2015,-123.563905,48.146848,296863.410,131113.530,-19.450,0.660
01/27/2015,-123.563928,48.146865,296861.790,131115.540,-19.320,0.790
01/27/2015,-123.563949,48.146883,296860.260,131117.520,-19.200,0.910
01/27/2015,-123.563975,48.146899,296858.430,131119.350,-19.260,0.850
01/27/2015,-123.563998,48.146914,296856.770,131121.090,-19.340,0.770
01/27/2015,-123.564017,48.146928,296855.370,131122.710,-19.460,0.650
01/27/2015,-123.564034,48.146943,296854.210,131124.430,-19.610,0.500
01/27/2015,-123.564050,48.146959,296853.100,131126.260,-19.640,0.470
01/27/2015,-123.564117,48.147134,296848.780,131145.900,-19.700,0.410
01/27/2015,-123.564127,48.147152,296848.100,131147.920,-19.500,0.610
01/27/2015,-123.564140,48.147170,296847.220,131149.970,-19.460,0.650
01/27/2015,-123.564154,48.147189,296846.270,131152.140,-19.430,0.680
01/27/2015,-123.564167,48.147209,296845.330,131154.390,-19.440,0.670
01/27/2015,-123.564182,48.147230,296844.350,131156.750,-19.490,0.620
01/27/2015,-123.564198,48.147252,296843.210,131159.180,-19.420,0.690
01/27/2015,-123.564212,48.147274,296842.280,131161.700,-19.640,0.470
01/27/2015,-123.564228,48.147297,296841.200,131164.270,-19.670,0.440
01/27/2015,-123.564242,48.147319,296840.200,131166.820,-19.730,0.380
01/27/2015,-123.564258,48.147342,296839.090,131169.370,-19.840,0.270
01/27/2015,-123.564274,48.147364,296838.010,131171.910,-19.860,0.250
01/27/2015,-123.564290,48.147387,296836.940,131174.500,-19.910,0.200
01/27/2015,-123.564308,48.147411,296835.670,131177.140,-19.860,0.250
01/27/2015,-123.564324,48.147434,296834.550,131179.800,-19.850,0.260
01/27/2015,-123.564342,48.147458,296833.310,131182.530,-19.830,0.280
01/27/2015,-123.564357,48.147482,296832.270,131185.180,-19.810,0.300
01/27/2015,-123.564376,48.147505,296831.020,131187.830,-19.760,0.350
01/27/2015,-123.564393,48.147528,296829.780,131190.450,-19.710,0.400
01/27/2015,-123.564414,48.147552,296828.340,131193.130,-19.760,0.350
01/27/2015,-123.564436,48.147575,296826.810,131195.750,-19.630,0.480
01/27/2015,-123.564459,48.147598,296825.150,131198.310,-19.680,0.430
01/27/2015,-123.564483,48.147619,296823.510,131200.770,-19.630,0.480
01/27/2015,-123.564508,48.147641,296821.740,131203.200,-19.520,0.590
01/27/2015,-123.564533,48.147662,296819.940,131205.630,-19.570,0.540
01/27/2015,-123.564560,48.147682,296817.980,131207.930,-19.430,0.680
01/27/2015,-123.564587,48.147703,296816.080,131210.340,-19.440,0.670
01/27/2015,-123.564615,48.147723,296814.080,131212.640,-19.500,0.610
01/27/2015,-123.564640,48.147743,296812.260,131214.920,-19.410,0.700
01/27/2015,-123.564659,48.147763,296810.990,131217.160,-19.530,0.580
01/27/2015,-123.564671,48.147780,296810.110,131219.120,-19.410,0.700
01/27/2015,-123.564684,48.147798,296809.210,131221.180,-19.510,0.600
01/27/2015,-123.564695,48.147814,296808.520,131223.000,-19.460,0.650
01/27/2015,-123.564703,48.147835,296807.980,131225.330,-19.420,0.690
01/27/2015,-123.564709,48.147854,296807.620,131227.440,-19.370,0.740
01/27/2015,-123.564713,48.147875,296807.410,131229.840,-19.340,0.770
01/27/2015,-123.564715,48.147895,296807.310,131232.030,-19.520,0.590
01/27/2015,-123.564717,48.147918,296807.220,131234.550,-19.490,0.620
01/27/2015,-123.564718,48.147940,296807.240,131237.010,-19.400,0.710
01/27/2015,-123.564720,48.147965,296807.190,131239.770,-19.360,0.750
01/27/2015,-123.564721,48.147987,296807.230,131242.250,-19.420,0.690
01/27/2015,-123.564721,48.148012,296807.300,131245.070,-19.380,0.730
01/27/2015,-123.564722,48.148036,296807.380,131247.690,-19.430,0.680
01/27/2015,-123.564723,48.148061,296807.390,131250.520,-19.410,0.700
01/27/2015,-123.564725,48.148086,296807.350,131253.240,-19.390,0.720
01/27/2015,-123.564732,48.148112,296806.940,131256.150,-19.340,0.770
01/27/2015,-123.564742,48.148135,296806.280,131258.800,-19.350,0.760
01/27/2015,-123.564755,48.148156,296805.340,131261.110,-19.340,0.770
01/27/2015,-123.564767,48.148175,296804.520,131263.290,-19.360,0.750
01/27/2015,-123.564779,48.148194,296803.720,131265.460,-19.380,0.730
01/27/2015,-123.564791,48.148215,296802.890,131267.740,-19.340,0.770
01/27/2015,-123.564806,48.148233,296801.900,131269.850,-19.280,0.830
01/27/2015,-123.564820,48.148252,296800.920,131271.960,-19.280,0.830
01/27/2015,-123.564834,48.148270,296799.920,131274.050,-19.220,0.890
01/27/2015,-123.564850,48.148289,296798.860,131276.150,-19.280,0.830
01/27/2015,-123.564863,48.148308,296797.920,131278.330,-19.260,0.850
01/27/2015,-123.564880,48.148328,296796.790,131280.550,-19.180,0.930
01/27/2015,-123.564894,48.148348,296795.820,131282.830,-19.210,0.900
01/27/2015,-123.564911,48.148368,296794.620,131285.100,-19.220,0.890
01/27/2015,-123.564926,48.148388,296793.600,131287.400,-19.210,0.900
01/27/2015,-123.564945,48.148408,296792.260,131289.590,-19.180,0.930
01/27/2015,-123.564962,48.148427,296791.030,131291.830,-19.220,0.890
01/27/2015,-123.565001,48.148463,296788.300,131295.860,-19.180,0.930
01/27/2015,-123.565021,48.148479,296786.900,131297.770,-19.230,0.880
01/27/2015,-123.565040,48.148496,296785.490,131299.720,-19.200,0.910
01/27/2015,-123.565059,48.148513,296784.210,131301.590,-19.210,0.900
01/27/2015,-123.565076,48.148531,296783.010,131303.600,-19.250,0.860
01/27/2015,-123.565097,48.148548,296781.520,131305.630,-19.310,0.800
01/27/2015,-123.565114,48.148567,296780.290,131307.760,-19.310,0.800
01/27/2015,-123.565133,48.148587,296778.940,131309.980,-19.330,0.780
01/27/2015,-123.565149,48.148606,296777.830,131312.210,-19.490,0.620
01/27/2015,-123.565165,48.148626,296776.730,131314.470,-19.430,0.680
01/27/2015,-123.565177,48.148646,296775.960,131316.720,-19.450,0.660
01/27/2015,-123.565184,48.148664,296775.440,131318.730,-19.420,0.690
01/27/2015,-123.565191,48.148682,296775.050,131320.780,-19.460,0.650
01/27/2015,-123.565195,48.148701,296774.790,131322.800,-19.490,0.620
01/27/2015,-123.565198,48.148718,296774.650,131324.780,-19.540,0.570
01/27/2015,-123.565199,48.148739,296774.640,131327.080,-19.480,0.630
01/27/2015,-123.565200,48.148759,296774.690,131329.290,-19.390,0.720
01/27/2015,-123.565199,48.148780,296774.840,131331.630,-19.420,0.690
01/27/2015,-123.565197,48.148799,296775.050,131333.760,-19.470,0.640
01/27/2015,-123.565195,48.148821,296775.250,131336.160,-19.370,0.740
01/27/2015,-123.565193,48.148841,296775.490,131338.460,-19.350,0.760
01/27/2015,-123.565192,48.148862,296775.680,131340.760,-19.430,0.680
01/27/2015,-123.565190,48.148882,296775.880,131342.980,-19.380,0.730
01/27/2015,-123.565190,48.148903,296776.000,131345.260,-19.290,0.820
01/27/2015,-123.565191,48.148923,296775.980,131347.540,-19.360,0.750
01/27/2015,-123.565191,48.148943,296776.030,131349.750,-19.400,0.710
01/27/2015,-123.565193,48.148962,296776.010,131351.850,-19.430,0.680
01/27/2015,-123.565194,48.148981,296776.010,131353.970,-19.470,0.640
01/27/2015,-123.565197,48.149001,296775.840,131356.190,-19.520,0.590
01/27/2015,-123.565199,48.149020,296775.750,131358.310,-19.530,0.580
01/27/2015,-123.565203,48.149039,296775.530,131360.480,-19.520,0.590
01/27/2015,-123.565206,48.149059,296775.370,131362.640,-19.530,0.580
01/27/2015,-123.565208,48.149077,296775.310,131364.680,-19.520,0.590
01/27/2015,-123.565208,48.149094,296775.390,131366.590,-19.590,0.520
01/27/2015,-123.565208,48.149113,296775.440,131368.640,-19.580,0.530
01/27/2015,-123.565206,48.149129,296775.660,131370.450,-19.570,0.540
01/27/2015,-123.565203,48.149147,296775.960,131372.480,-19.620,0.490
01/27/2015,-123.565199,48.149166,296776.310,131374.480,-19.650,0.460
01/27/2015,-123.565195,48.149184,296776.690,131376.510,-19.620,0.490
01/27/2015,-123.565191,48.149202,296777.040,131378.490,-19.650,0.460
01/27/2015,-123.565190,48.149220,296777.250,131380.560,-19.690,0.420
01/27/2015,-123.565186,48.149238,296777.610,131382.520,-19.680,0.430
01/27/2015,-123.565183,48.149256,296777.850,131384.480,-19.710,0.400
01/27/2015,-123.565180,48.149273,296778.160,131386.330,-19.720,0.390
01/27/2015,-123.565178,48.149291,296778.380,131388.370,-19.750,0.360
01/27/2015,-123.565177,48.149310,296778.530,131390.430,-19.780,0.330
01/27/2015,-123.565176,48.149327,296778.680,131392.370,-19.790,0.320
01/27/2015,-123.565177,48.149345,296778.650,131394.330,-19.790,0.320
01/27/2015,-123.565180,48.149362,296778.530,131396.260,-19.760,0.350
01/27/2015,-123.565186,48.149378,296778.120,131398.110,-19.810,0.300
01/27/2015,-123.565192,48.149394,296777.750,131399.900,-19.810,0.300
01/27/2015,-123.565199,48.149409,296777.300,131401.540,-19.770,0.340
01/27/2015,-123.565205,48.149424,296776.880,131403.270,-19.890,0.220
01/27/2015,-123.565217,48.149440,296776.100,131405.010,-19.890,0.220
01/27/2015,-123.565227,48.149456,296775.400,131406.790,-19.950,0.160
01/27/2015,-123.565238,48.149471,296774.610,131408.500,-19.910,0.200
01/27/2015,-123.565249,48.149486,296773.860,131410.220,-19.950,0.160
01/27/2015,-123.565261,48.149501,296773.040,131411.970,-19.920,0.190
01/27/2015,-123.565274,48.149517,296772.130,131413.750,-19.910,0.200
01/27/2015,-123.565285,48.149533,296771.380,131415.580,-19.890,0.220
01/27/2015,-123.565298,48.149550,296770.510,131417.450,-19.910,0.200
01/27/2015,-123.565308,48.149567,296769.810,131419.330,-19.840,0.270
01/27/2015,-123.565320,48.149584,296769.010,131421.280,-19.850,0.260
01/27/2015,-123.565329,48.149601,296768.370,131423.200,-19.800,0.310
01/27/2015,-123.565340,48.149618,296767.650,131425.170,-19.840,0.270
01/27/2015,-123.565350,48.149635,296766.990,131427.090,-19.790,0.320
01/27/2015,-123.565360,48.149653,296766.320,131429.030,-19.740,0.370
01/27/2015,-123.565368,48.149669,296765.730,131430.870,-19.780,0.330
01/27/2015,-123.565376,48.149685,296765.210,131432.640,-19.740,0.370
01/27/2015,-123.565383,48.149700,296764.780,131434.360,-19.730,0.380
01/27/2015,-123.565392,48.149717,296764.180,131436.270,-19.730,0.380
01/27/2015,-123.565399,48.149734,296763.690,131438.180,-19.730,0.380
01/27/2015,-123.565406,48.149750,296763.270,131440.010,-19.720,0.390
01/27/2015,-123.565414,48.149768,296762.730,131442.010,-19.700,0.410
01/27/2015,-123.565421,48.149786,296762.290,131443.970,-19.540,0.570
01/27/2015,-123.565429,48.149801,296761.730,131445.750,-19.650,0.460
01/27/2015,-123.565437,48.149818,296761.220,131447.660,-19.670,0.440
01/27/2015,-123.565444,48.149836,296760.760,131449.630,-19.670,0.440
01/27/2015,-123.565451,48.149853,296760.330,131451.570,-19.630,0.480
01/27/2015,-123.565459,48.149869,296759.760,131453.360,-19.670,0.440
01/27/2015,-123.565469,48.149884,296759.130,131455.070,-19.630,0.480
01/27/2015,-123.565477,48.149901,296758.560,131456.900,-19.630,0.480
01/27/2015,-123.565480,48.149917,296758.420,131458.670,-19.640,0.470
01/27/2015,-123.565479,48.149927,296758.540,131459.880,-19.650,0.460
01/27/2015,-123.565480,48.149937,296758.480,131460.960,-19.650,0.460
01/27/2015,-123.565481,48.149947,296758.420,131462.060,-19.620,0.490
01/27/2015,-123.565481,48.149963,296758.490,131463.810,-19.660,0.450
01/27/2015,-123.565482,48.149980,296758.510,131465.710,-19.620,0.490
01/27/2015,-123.565485,48.149995,296758.370,131467.450,-19.700,0.410
01/27/2015,-123.565485,48.150009,296758.410,131469.010,-19.680,0.430
01/27/2015,-123.565487,48.150024,296758.280,131470.590,-19.660,0.450
01/27/2015,-123.565492,48.150040,296758.010,131472.380,-19.710,0.400
01/27/2015,-123.565494,48.150058,296757.920,131474.410,-19.690,0.420
01/27/2015,-123.565497,48.150076,296757.760,131476.390,-19.650,0.460
01/27/2015,-123.565501,48.150091,296757.500,131478.160,-19.550,0.560
01/27/2015,-123.565504,48.150104,296757.390,131479.590,-19.600,0.510
01/27/2015,-123.565508,48.150120,296757.150,131481.410,-19.790,0.320
01/27/2015,-123.565511,48.150138,296756.950,131483.320,-19.640,0.470
01/27/2015,-123.565516,48.150152,296756.690,131484.980,-19.720,0.390
01/27/2015,-123.565519,48.150169,296756.520,131486.880,-19.760,0.350
01/27/2015,-123.565522,48.150188,296756.370,131488.910,-19.680,0.430
01/27/2015,-123.565525,48.150206,296756.190,131490.910,-19.700,0.410
01/27/2015,-123.565527,48.150220,296756.130,131492.530,-19.570,0.540
01/27/2015,-123.565532,48.150237,296755.810,131494.430,-19.780,0.330
01/27/2015,-123.565540,48.150256,296755.310,131496.520,-19.690,0.420
01/27/2015,-123.565547,48.150272,296754.810,131498.320,-19.710,0.400
01/27/2015,-123.565554,48.150287,296754.350,131499.980,-19.710,0.400
01/27/2015,-123.565563,48.150299,296753.750,131501.380,-19.720,0.390
01/27/2015,-123.565571,48.150310,296753.160,131502.620,-19.720,0.390
01/27/2015,-123.565582,48.150318,296752.420,131503.580,-19.700,0.410
01/27/2015,-123.565592,48.150329,296751.720,131504.760,-19.740,0.370
01/27/2015,-123.565603,48.150339,296750.940,131505.900,-19.770,0.340
01/27/2015,-123.565615,48.150347,296750.100,131506.830,-19.710,0.400
01/27/2015,-123.565627,48.150354,296749.210,131507.640,-19.810,0.300
01/27/2015,-123.565639,48.150362,296748.370,131508.570,-19.800,0.310
01/27/2015,-123.565652,48.150369,296747.370,131509.460,-19.850,0.260
01/27/2015,-123.565666,48.150378,296746.360,131510.400,-19.860,0.250
01/27/2015,-123.565683,48.150383,296745.130,131511.060,-19.880,0.230
01/27/2015,-123.565700,48.150388,296743.900,131511.680,-19.850,0.260
01/27/2015,-123.565717,48.150394,296742.670,131512.380,-19.810,0.300
01/27/2015,-123.565733,48.150397,296741.500,131512.780,-19.750,0.360
01/27/2015,-123.565749,48.150400,296740.290,131513.110,-19.730,0.380
01/27/2015,-123.565766,48.150404,296739.100,131513.620,-19.630,0.480
01/27/2015,-123.565782,48.150406,296737.920,131513.890,-19.470,0.640
01/27/2015,-123.565798,48.150408,296736.710,131514.100,-19.300,0.810
01/27/2015,-123.565814,48.150405,296735.500,131513.820,-19.280,0.830
01/27/2015,-123.565829,48.150401,296734.330,131513.380,-19.250,0.860
01/27/2015,-123.565842,48.150395,296733.370,131512.770,-19.250,0.860
01/27/2015,-123.565851,48.150389,296732.720,131512.100,-19.210,0.900
01/27/2015,-123.565860,48.150383,296731.960,131511.540,-19.170,0.940
01/27/2015,-123.565869,48.150378,296731.300,131510.940,-19.140,0.970
01/27/2015,-123.565876,48.150372,296730.750,131510.280,-19.240,0.870
01/27/2015,-123.565882,48.150366,296730.300,131509.660,-19.180,0.930
01/27/2015,-123.565887,48.150362,296729.900,131509.200,-19.260,0.850
01/27/2015,-123.565890,48.150357,296729.630,131508.720,-19.170,0.940
01/27/2015,-123.565892,48.150359,296729.510,131508.880,-19.130,0.980
01/27/2015,-123.565891,48.150361,296729.600,131509.140,-19.130,0.980
01/27/2015,-123.565786,48.150265,296737.020,131498.250,-19.340,0.770
01/27/2015,-123.565784,48.150263,296737.140,131497.950,-19.310,0.800
01/27/2015,-123.565782,48.150257,296737.310,131497.300,-19.290,0.820
01/27/2015,-123.565779,48.150249,296737.480,131496.380,-19.280,0.830
01/27/2015,-123.565775,48.150243,296737.750,131495.710,-19.350,0.760
01/27/2015,-123.565772,48.150238,296737.990,131495.150,-19.280,0.830
01/27/2015,-123.565769,48.150234,296738.190,131494.710,-19.150,0.960
01/27/2015,-123.565770,48.150231,296738.070,131494.340,-19.180,0.930
01/27/2015,-123.565773,48.150229,296737.870,131494.140,-19.350,0.760
01/27/2015,-123.565771,48.150227,296738.020,131493.940,-19.320,0.790
01/27/2015,-123.565769,48.150225,296738.150,131493.740,-19.360,0.750
01/27/2015,-123.565766,48.150221,296738.310,131493.300,-19.380,0.730
01/27/2015,-123.565766,48.150218,296738.350,131492.880,-19.190,0.920
01/27/2015,-123.565765,48.150213,296738.410,131492.330,-19.200,0.910
01/27/2015,-123.565765,48.150207,296738.390,131491.700,-19.200,0.910
01/27/2015,-123.565766,48.150199,296738.290,131490.820,-19.170,0.940
01/27/2015,-123.565765,48.150192,296738.310,131490.010,-19.290,0.820
01/27/2015,-123.565763,48.150186,296738.430,131489.340,-19.240,0.870
01/27/2015,-123.565758,48.150180,296738.780,131488.700,-19.350,0.760
01/27/2015,-123.565755,48.150176,296738.970,131488.240,-19.750,0.360
01/27/2015,-123.565753,48.150172,296739.120,131487.790,-19.450,0.660
01/27/2015,-123.565749,48.150169,296739.380,131487.390,-19.370,0.740
