Survey_Date,Longitude,Latitude,X,Y,Ellip_Ht_m,Ortho_Ht_m
07/17/2016,-123.567773,48.147468,296578.240,131192.650,-20.610,-0.500
07/17/2016,-123.567782,48.147471,296577.540,131193.020,-20.620,-0.510
07/17/2016,-123.567793,48.147475,296576.740,131193.460,-20.610,-0.500
07/17/2016,-123.567803,48.147479,296576.030,131194.000,-20.620,-0.510
07/17/2016,-123.567811,48.147484,296575.470,131194.590,-20.610,-0.500
07/17/2016,-123.567821,48.147486,296574.740,131194.820,-20.570,-0.460
07/17/2016,-123.567842,48.147492,296573.210,131195.490,-20.580,-0.470
07/17/2016,-123.567852,48.147493,296572.460,131195.680,-20.580,-0.470
07/17/2016,-123.567863,48.147496,296571.650,131196.030,-20.580,-0.470
07/17/2016,-123.567874,48.147498,296570.860,131196.220,-20.630,-0.520
07/17/2016,-123.567884,48.147500,296570.140,131196.460,-20.610,-0.500
07/17/2016,-123.567893,48.147502,296569.430,131196.800,-20.600,-0.490
07/17/2016,-123.567904,48.147504,296568.650,131196.980,-20.600,-0.490
07/17/2016,-123.567915,48.147506,296567.810,131197.250,-20.520,-0.410
07/17/2016,-123.567926,48.147509,296566.990,131197.600,-20.540,-0.430
07/17/2016,-123.567937,48.147511,296566.230,131197.840,-20.540,-0.430
07/17/2016,-123.567947,48.147514,296565.470,131198.230,-20.540,-0.430
07/17/2016,-123.567958,48.147516,296564.660,131198.530,-20.510,-0.400
07/17/2016,-123.567967,48.147519,296563.980,131198.850,-20.440,-0.330
07/17/2016,-123.567978,48.147523,296563.220,131199.290,-20.410,-0.300
07/17/2016,-123.567987,48.147527,296562.520,131199.800,-20.440,-0.330
07/17/2016,-123.567997,48.147531,296561.860,131200.280,-20.480,-0.370
07/17/2016,-123.568005,48.147535,296561.240,131200.740,-20.410,-0.300
07/17/2016,-123.568014,48.147540,296560.620,131201.250,-20.380,-0.270
07/17/2016,-123.568021,48.147545,296560.070,131201.840,-20.460,-0.350
07/17/2016,-123.568029,48.147550,296559.540,131202.410,-20.430,-0.320
07/17/2016,-123.568036,48.147556,296559.010,131203.140,-20.430,-0.320
07/17/2016,-123.568043,48.147562,296558.530,131203.850,-20.470,-0.360
07/17/2016,-123.568049,48.147568,296558.140,131204.490,-20.490,-0.380
07/17/2016,-123.568054,48.147574,296557.760,131205.150,-20.440,-0.330
07/17/2016,-123.568060,48.147581,296557.300,131205.920,-20.450,-0.340
07/17/2016,-123.568066,48.147587,296556.880,131206.640,-20.530,-0.420
07/17/2016,-123.568072,48.147593,296556.510,131207.300,-20.550,-0.440
07/17/2016,-123.568076,48.147599,296556.200,131208.060,-20.620,-0.510
07/17/2016,-123.568082,48.147606,296555.820,131208.830,-20.530,-0.420
07/17/2016,-123.568087,48.147612,296555.490,131209.540,-20.540,-0.430
07/17/2016,-123.568093,48.147622,296555.060,131210.620,-20.560,-0.450
07/17/2016,-123.568098,48.147629,296554.670,131211.420,-20.550,-0.440
07/17/2016,-123.568104,48.147636,296554.260,131212.200,-20.530,-0.420
07/17/2016,-123.568110,48.147643,296553.830,131212.950,-20.500,-0.390
07/17/2016,-123.568117,48.147649,296553.380,131213.670,-20.490,-0.380
07/17/2016,-123.568123,48.147655,296552.930,131214.330,-20.480,-0.370
07/17/2016,-123.568134,48.147670,296552.210,131216.030,-20.340,-0.230
07/17/2016,-123.568140,48.147677,296551.790,131216.890,-20.490,-0.380
07/17/2016,-123.568151,48.147690,296551.000,131218.330,-20.440,-0.330
07/17/2016,-123.568156,48.147696,296550.690,131219.030,-20.440,-0.330
07/17/2016,-123.568161,48.147703,296550.340,131219.750,-20.370,-0.260
07/17/2016,-123.568166,48.147709,296549.960,131220.450,-20.390,-0.280
07/17/2016,-123.568172,48.147715,296549.560,131221.150,-20.360,-0.250
07/17/2016,-123.568178,48.147721,296549.150,131221.820,-20.340,-0.230
07/17/2016,-123.568182,48.147728,296548.830,131222.670,-20.320,-0.210
07/17/2016,-123.568188,48.147735,296548.400,131223.410,-20.310,-0.200
07/17/2016,-123.568195,48.147741,296547.940,131224.140,-20.280,-0.170
07/17/2016,-123.568206,48.147755,296547.190,131225.640,-20.240,-0.130
07/17/2016,-123.568215,48.147764,296546.560,131226.770,-20.190,-0.080
07/17/2016,-123.568220,48.147771,296546.220,131227.520,-20.210,-0.100
07/17/2016,-123.568225,48.147778,296545.840,131228.270,-20.190,-0.080
07/17/2016,-123.568232,48.147785,296545.370,131229.040,-20.140,-0.030
07/17/2016,-123.568240,48.147791,296544.750,131229.770,-20.150,-0.040
07/17/2016,-123.568249,48.147796,296544.160,131230.400,-20.100,0.010
07/17/2016,-123.568257,48.147804,296543.560,131231.250,-20.100,0.010
07/17/2016,-123.568272,48.147815,296542.530,131232.540,-20.120,-0.010
07/17/2016,-123.568280,48.147820,296541.960,131233.160,-20.110,-0.000
07/17/2016,-123.568296,48.147831,296540.790,131234.370,-20.100,0.010
07/17/2016,-123.568306,48.147837,296540.050,131235.090,-20.070,0.040
07/17/2016,-123.568315,48.147841,296539.440,131235.590,-20.090,0.020
07/17/2016,-123.568322,48.147847,296538.910,131236.230,-20.160,-0.050
07/17/2016,-123.568331,48.147851,296538.220,131236.720,-20.110,-0.000
07/17/2016,-123.568341,48.147856,296537.560,131237.220,-20.130,-0.020
07/17/2016,-123.568349,48.147860,296536.940,131237.780,-20.170,-0.060
07/17/2016,-123.568360,48.147866,296536.130,131238.400,-20.150,-0.040
07/17/2016,-123.568370,48.147869,296535.450,131238.800,-20.150,-0.040
07/17/2016,-123.568379,48.147871,296534.740,131239.090,-20.180,-0.070
07/17/2016,-123.568388,48.147876,296534.090,131239.580,-20.180,-0.070
07/17/2016,-123.568398,48.147878,296533.350,131239.890,-20.160,-0.050
07/17/2016,-123.568408,48.147881,296532.630,131240.180,-20.190,-0.080
07/17/2016,-123.568418,48.147884,296531.900,131240.610,-20.250,-0.140
07/17/2016,-123.568429,48.147886,296531.140,131240.880,-20.250,-0.140
07/17/2016,-123.568439,48.147889,296530.390,131241.230,-20.290,-0.180
07/17/2016,-123.568450,48.147890,296529.530,131241.340,-20.290,-0.180
07/17/2016,-123.568461,48.147891,296528.720,131241.490,-20.300,-0.190
07/17/2016,-123.568473,48.147893,296527.880,131241.710,-20.350,-0.240
07/17/2016,-123.568484,48.147892,296527.040,131241.640,-20.340,-0.230
07/17/2016,-123.568495,48.147892,296526.230,131241.710,-20.330,-0.220
07/17/2016,-123.568505,48.147891,296525.450,131241.650,-20.380,-0.270
07/17/2016,-123.568516,48.147890,296524.620,131241.500,-20.330,-0.220
07/17/2016,-123.568527,48.147890,296523.830,131241.520,-20.410,-0.300
07/17/2016,-123.568539,48.147889,296522.950,131241.480,-20.450,-0.340
07/17/2016,-123.568562,48.147891,296521.260,131241.730,-20.490,-0.380
07/17/2016,-123.568572,48.147890,296520.480,131241.660,-20.380,-0.270
07/17/2016,-123.568606,48.147891,296517.960,131241.810,-20.400,-0.290
07/17/2016,-123.568616,48.147892,296517.210,131241.970,-20.410,-0.300
07/17/2016,-123.568626,48.147894,296516.460,131242.220,-20.420,-0.310
07/17/2016,-123.568647,48.147896,296514.910,131242.580,-20.330,-0.220
07/17/2016,-123.568659,48.147898,296514.070,131242.740,-20.330,-0.220
07/17/2016,-123.568670,48.147900,296513.270,131243.050,-20.350,-0.240
07/17/2016,-123.568681,48.147903,296512.440,131243.390,-20.300,-0.190
07/17/2016,-123.568690,48.147907,296511.740,131243.810,-20.200,-0.090
07/17/2016,-123.568700,48.147911,296511.050,131244.330,-20.250,-0.140
07/17/2016,-123.568708,48.147915,296510.450,131244.810,-20.220,-0.110
07/17/2016,-123.568716,48.147920,296509.910,131245.380,-20.290,-0.180
07/17/2016,-123.568725,48.147926,296509.260,131246.040,-20.290,-0.180
07/17/2016,-123.568732,48.147931,296508.770,131246.630,-20.270,-0.160
07/17/2016,-123.568746,48.147944,296507.780,131248.070,-20.300,-0.190
07/17/2016,-123.568752,48.147950,296507.350,131248.750,-20.290,-0.180
07/17/2016,-123.568758,48.147956,296506.920,131249.450,-20.290,-0.180
07/17/2016,-123.568763,48.147962,296506.540,131250.120,-20.270,-0.160
07/17/2016,-123.568773,48.147976,296505.870,131251.740,-20.390,-0.280
07/17/2016,-123.568777,48.147983,296505.580,131252.520,-20.340,-0.230
07/17/2016,-123.568781,48.147991,296505.320,131253.440,-20.420,-0.310
07/17/2016,-123.568785,48.147998,296505.100,131254.260,-20.420,-0.310
07/17/2016,-123.568788,48.148006,296504.880,131255.140,-20.390,-0.280
07/17/2016,-123.568791,48.148014,296504.700,131255.970,-20.440,-0.330
07/17/2016,-123.568793,48.148021,296504.540,131256.760,-20.440,-0.330
07/17/2016,-123.568796,48.148029,296504.370,131257.720,-20.420,-0.310
07/17/2016,-123.568800,48.148038,296504.150,131258.670,-20.450,-0.340
07/17/2016,-123.568807,48.148053,296503.690,131260.430,-20.470,-0.360
07/17/2016,-123.568808,48.148060,296503.600,131261.210,-20.460,-0.350
07/17/2016,-123.568811,48.148068,296503.420,131262.050,-20.460,-0.350
07/17/2016,-123.568815,48.148076,296503.180,131262.920,-20.420,-0.310
07/17/2016,-123.568818,48.148083,296502.940,131263.750,-20.370,-0.260
07/17/2016,-123.568820,48.148090,296502.860,131264.520,-20.370,-0.260
07/17/2016,-123.568824,48.148098,296502.580,131265.430,-20.420,-0.310
07/17/2016,-123.568829,48.148106,296502.200,131266.320,-20.340,-0.230
07/17/2016,-123.568833,48.148114,296501.980,131267.190,-20.360,-0.250
07/17/2016,-123.568836,48.148121,296501.770,131268.050,-20.360,-0.250
07/17/2016,-123.568840,48.148129,296501.500,131268.950,-20.370,-0.260
07/17/2016,-123.568848,48.148139,296500.970,131270.050,-20.340,-0.230
07/17/2016,-123.568853,48.148149,296500.650,131271.160,-20.350,-0.240
07/17/2016,-123.568857,48.148156,296500.320,131272.020,-20.340,-0.230
07/17/2016,-123.568868,48.148171,296499.560,131273.640,-20.330,-0.220
07/17/2016,-123.568883,48.148191,296498.570,131275.960,-20.360,-0.250
07/17/2016,-123.568888,48.148198,296498.230,131276.720,-20.320,-0.210
07/17/2016,-123.568892,48.148205,296497.940,131277.480,-20.340,-0.230
07/17/2016,-123.568896,48.148212,296497.670,131278.260,-20.320,-0.210
07/17/2016,-123.568902,48.148219,296497.270,131279.050,-20.340,-0.230
07/17/2016,-123.568910,48.148227,296496.650,131280.000,-20.380,-0.270
07/17/2016,-123.568915,48.148234,296496.310,131280.800,-20.320,-0.210
07/17/2016,-123.568928,48.148251,296495.450,131282.680,-20.350,-0.240
07/17/2016,-123.568933,48.148257,296495.070,131283.420,-20.330,-0.220
07/17/2016,-123.568939,48.148263,296494.680,131284.110,-20.340,-0.230
07/17/2016,-123.568947,48.148270,296494.070,131284.830,-20.360,-0.250
07/17/2016,-123.568954,48.148276,296493.630,131285.560,-20.330,-0.220
07/17/2016,-123.568959,48.148283,296493.290,131286.310,-20.310,-0.200
07/17/2016,-123.568966,48.148289,296492.750,131287.040,-20.360,-0.250
07/17/2016,-123.568973,48.148295,296492.250,131287.740,-20.310,-0.200
07/17/2016,-123.568979,48.148302,296491.860,131288.490,-20.360,-0.250
07/17/2016,-123.568987,48.148308,296491.270,131289.220,-20.350,-0.240
07/17/2016,-123.569016,48.148332,296489.220,131291.940,-20.410,-0.300
07/17/2016,-123.569023,48.148338,296488.730,131292.650,-20.400,-0.290
07/17/2016,-123.569035,48.148346,296487.880,131293.590,-20.360,-0.250
07/17/2016,-123.569043,48.148354,296487.270,131294.460,-20.400,-0.290
07/17/2016,-123.569051,48.148360,296486.740,131295.100,-20.400,-0.290
07/17/2016,-123.569057,48.148366,296486.320,131295.780,-20.350,-0.240
07/17/2016,-123.569065,48.148371,296485.740,131296.420,-20.420,-0.310
07/17/2016,-123.569073,48.148377,296485.160,131297.070,-20.430,-0.320
07/17/2016,-123.569081,48.148382,296484.600,131297.710,-20.390,-0.280
07/17/2016,-123.569091,48.148389,296483.860,131298.440,-20.420,-0.310
07/17/2016,-123.569101,48.148396,296483.170,131299.230,-20.460,-0.350
07/17/2016,-123.569111,48.148402,296482.400,131299.950,-20.430,-0.320
07/17/2016,-123.569129,48.148415,296481.110,131301.510,-20.470,-0.360
07/17/2016,-123.569138,48.148420,296480.470,131302.070,-20.460,-0.350
07/17/2016,-123.569154,48.148430,296479.330,131303.180,-20.440,-0.330
07/17/2016,-123.569160,48.148435,296478.890,131303.800,-20.470,-0.360
07/17/2016,-123.569172,48.148447,296478.050,131305.140,-20.510,-0.400
07/17/2016,-123.569180,48.148453,296477.500,131305.810,-20.530,-0.420
07/17/2016,-123.569187,48.148458,296477.020,131306.430,-20.490,-0.380
07/17/2016,-123.569194,48.148464,296476.530,131307.060,-20.500,-0.390
07/17/2016,-123.569200,48.148471,296476.060,131307.830,-20.550,-0.440
07/17/2016,-123.569207,48.148477,296475.570,131308.540,-20.530,-0.420
07/17/2016,-123.569213,48.148483,296475.180,131309.200,-20.490,-0.380
07/17/2016,-123.569227,48.148498,296474.160,131310.950,-20.520,-0.410
07/17/2016,-123.569232,48.148505,296473.820,131311.730,-20.570,-0.460
07/17/2016,-123.569239,48.148511,296473.370,131312.480,-20.550,-0.440
07/17/2016,-123.569244,48.148518,296473.010,131313.170,-20.540,-0.430
07/17/2016,-123.569255,48.148530,296472.230,131314.630,-20.530,-0.420
07/17/2016,-123.569264,48.148545,296471.590,131316.240,-20.490,-0.380
07/17/2016,-123.569270,48.148552,296471.200,131317.080,-20.560,-0.450
07/17/2016,-123.569273,48.148560,296470.990,131317.910,-20.540,-0.430
07/17/2016,-123.569278,48.148566,296470.640,131318.670,-20.550,-0.440
07/17/2016,-123.569284,48.148574,296470.230,131319.570,-20.530,-0.420
07/17/2016,-123.569288,48.148582,296469.970,131320.410,-20.520,-0.410
07/17/2016,-123.569292,48.148590,296469.680,131321.310,-20.570,-0.460
07/17/2016,-123.569298,48.148596,296469.290,131322.070,-20.490,-0.380
07/17/2016,-123.569312,48.148621,296468.350,131324.820,-20.560,-0.450
07/17/2016,-123.569320,48.148632,296467.760,131326.040,-20.520,-0.410
07/17/2016,-123.569322,48.148639,296467.660,131326.820,-20.560,-0.450
07/17/2016,-123.569326,48.148649,296467.390,131327.990,-20.470,-0.360
07/17/2016,-123.569330,48.148656,296467.170,131328.780,-20.490,-0.380
07/17/2016,-123.569329,48.148665,296467.230,131329.810,-20.440,-0.330
07/17/2016,-123.569331,48.148673,296467.150,131330.670,-20.560,-0.450
07/17/2016,-123.569334,48.148680,296466.940,131331.420,-20.490,-0.380
07/17/2016,-123.569336,48.148694,296466.830,131332.990,-20.530,-0.420
07/17/2016,-123.569334,48.148701,296467.000,131333.760,-20.400,-0.290
07/17/2016,-123.569328,48.148706,296467.500,131334.350,-20.500,-0.390
07/17/2016,-123.569317,48.148704,296468.280,131334.130,-20.390,-0.280
07/17/2016,-123.569307,48.148701,296469.010,131333.770,-20.410,-0.300
07/17/2016,-123.569299,48.148697,296469.640,131333.200,-20.360,-0.250
07/17/2016,-123.569289,48.148693,296470.320,131332.830,-20.380,-0.270
07/17/2016,-123.569281,48.148690,296470.960,131332.430,-20.390,-0.280
07/17/2016,-123.569271,48.148686,296471.630,131331.910,-20.380,-0.270
07/17/2016,-123.569262,48.148682,296472.320,131331.440,-20.410,-0.300
07/17/2016,-123.569253,48.148679,296472.990,131331.100,-20.380,-0.270
07/17/2016,-123.569244,48.148675,296473.610,131330.650,-20.410,-0.300
07/17/2016,-123.569226,48.148667,296474.960,131329.700,-20.430,-0.320
07/17/2016,-123.569217,48.148662,296475.540,131329.200,-20.410,-0.300
07/17/2016,-123.569210,48.148658,296476.090,131328.640,-20.430,-0.320
07/17/2016,-123.569202,48.148653,296476.650,131328.120,-20.430,-0.320
07/17/2016,-123.569194,48.148649,296477.250,131327.640,-20.410,-0.300
07/17/2016,-123.569185,48.148644,296477.890,131327.020,-20.320,-0.210
07/17/2016,-123.569176,48.148638,296478.530,131326.380,-20.330,-0.220
07/17/2016,-123.569167,48.148632,296479.140,131325.650,-20.370,-0.260
07/17/2016,-123.569158,48.148627,296479.830,131325.140,-20.320,-0.210
07/17/2016,-123.569148,48.148622,296480.540,131324.550,-20.280,-0.170
07/17/2016,-123.569133,48.148615,296481.600,131323.750,-20.290,-0.180
07/17/2016,-123.569123,48.148612,296482.370,131323.310,-20.230,-0.120
07/17/2016,-123.569114,48.148607,296483.030,131322.810,-20.250,-0.140
07/17/2016,-123.569103,48.148605,296483.800,131322.500,-20.180,-0.070
07/17/2016,-123.569092,48.148604,296484.660,131322.390,-20.180,-0.070
07/17/2016,-123.569081,48.148606,296485.490,131322.570,-20.110,0.000
07/17/2016,-123.569071,48.148607,296486.250,131322.640,-20.030,0.080
07/17/2016,-123.569060,48.148605,296487.040,131322.440,-20.010,0.100
07/17/2016,-123.569050,48.148608,296487.800,131322.670,-19.960,0.150
07/17/2016,-123.569032,48.148614,296489.170,131323.380,-19.600,0.510
07/17/2016,-123.569023,48.148610,296489.770,131322.830,-19.540,0.570
07/17/2016,-123.569017,48.148604,296490.220,131322.190,-19.500,0.610
07/17/2016,-123.569017,48.148590,296490.170,131320.600,-19.520,0.590
07/17/2016,-123.569026,48.148575,296489.410,131318.990,-19.730,0.380
07/17/2016,-123.569031,48.148569,296489.020,131318.270,-19.830,0.280
07/17/2016,-123.569034,48.148561,296488.780,131317.460,-19.910,0.200
07/17/2016,-123.569036,48.148555,296488.580,131316.730,-19.980,0.130
07/17/2016,-123.569038,48.148547,296488.400,131315.910,-20.060,0.050
07/17/2016,-123.569040,48.148540,296488.290,131315.170,-20.150,-0.040
07/17/2016,-123.569045,48.148534,296487.890,131314.440,-20.210,-0.100
07/17/2016,-123.569045,48.148526,296487.850,131313.600,-20.200,-0.090
07/17/2016,-123.569048,48.148519,296487.540,131312.810,-20.250,-0.140
07/17/2016,-123.569054,48.148504,296487.060,131311.210,-20.380,-0.270
07/17/2016,-123.569058,48.148497,296486.750,131310.430,-20.470,-0.360
07/17/2016,-123.569063,48.148491,296486.340,131309.780,-20.550,-0.440
07/17/2016,-123.569065,48.148485,296486.140,131309.030,-20.570,-0.460
07/17/2016,-123.569071,48.148478,296485.720,131308.320,-20.570,-0.460
07/17/2016,-123.569074,48.148471,296485.450,131307.580,-20.570,-0.460
07/17/2016,-123.569082,48.148467,296484.810,131307.090,-20.540,-0.430
07/17/2016,-123.569087,48.148461,296484.440,131306.420,-20.560,-0.450
07/17/2016,-123.569092,48.148454,296484.070,131305.750,-20.560,-0.450
07/17/2016,-123.569101,48.148451,296483.380,131305.440,-20.540,-0.430
07/17/2016,-123.569111,48.148450,296482.620,131305.330,-20.520,-0.410
07/17/2016,-123.569119,48.148446,296482.020,131304.880,-20.510,-0.400
07/17/2016,-123.569129,48.148445,296481.270,131304.790,-20.470,-0.360
07/17/2016,-123.569136,48.148440,296480.720,131304.280,-20.480,-0.370
07/17/2016,-123.569139,48.148434,296480.440,131303.560,-20.440,-0.330
07/17/2016,-123.569144,48.148427,296480.080,131302.880,-20.440,-0.330
07/17/2016,-123.569145,48.148421,296479.990,131302.130,-20.440,-0.330
07/17/2016,-123.569150,48.148407,296479.580,131300.630,-20.460,-0.350
07/17/2016,-123.569154,48.148401,296479.260,131299.950,-20.490,-0.380
07/17/2016,-123.569156,48.148394,296479.040,131299.230,-20.500,-0.390
07/17/2016,-123.569160,48.148387,296478.760,131298.470,-20.550,-0.440
07/17/2016,-123.569164,48.148381,296478.430,131297.740,-20.550,-0.440
07/17/2016,-123.569168,48.148374,296478.110,131297.010,-20.600,-0.490
07/17/2016,-123.569171,48.148367,296477.810,131296.250,-20.600,-0.490
07/17/2016,-123.569177,48.148361,296477.360,131295.570,-20.630,-0.520
07/17/2016,-123.569228,48.148314,296473.370,131290.490,-20.350,-0.240
07/17/2016,-123.569235,48.148307,296472.870,131289.780,-20.170,-0.060
07/17/2016,-123.569241,48.148301,296472.360,131289.050,-19.930,0.180
07/17/2016,-123.569248,48.148295,296471.790,131288.400,-19.670,0.440
07/17/2016,-123.569253,48.148288,296471.410,131287.640,-19.250,0.860
07/17/2016,-123.569259,48.148282,296470.980,131287.020,-19.260,0.850
07/17/2016,-123.569263,48.148275,296470.620,131286.290,-19.180,0.930
07/17/2016,-123.569269,48.148270,296470.180,131285.680,-19.200,0.910
07/17/2016,-123.569274,48.148264,296469.770,131285.020,-19.180,0.930
07/17/2016,-123.569282,48.148258,296469.160,131284.400,-19.180,0.930
07/17/2016,-123.569288,48.148251,296468.690,131283.640,-19.140,0.970
07/17/2016,-123.569296,48.148244,296468.070,131282.950,-19.150,0.960
07/17/2016,-123.569301,48.148238,296467.690,131282.290,-19.090,1.020
07/17/2016,-123.569307,48.148232,296467.200,131281.630,-19.090,1.020
07/17/2016,-123.569319,48.148220,296466.250,131280.330,-19.350,0.760
07/17/2016,-123.569324,48.148213,296465.860,131279.490,-19.280,0.830
07/17/2016,-123.569329,48.148206,296465.430,131278.830,-19.400,0.710
07/17/2016,-123.569334,48.148198,296465.030,131277.890,-19.300,0.810
07/17/2016,-123.569339,48.148190,296464.650,131277.060,-19.200,0.910
07/17/2016,-123.569341,48.148183,296464.480,131276.230,-19.240,0.870
07/17/2016,-123.569339,48.148176,296464.610,131275.480,-19.230,0.880
07/17/2016,-123.569337,48.148169,296464.670,131274.720,-19.340,0.770
07/17/2016,-123.569342,48.148162,296464.330,131273.920,-19.320,0.790
07/17/2016,-123.569152,48.148248,296478.780,131283.010,-20.180,-0.070
07/17/2016,-123.569150,48.148255,296478.970,131283.800,-20.260,-0.150
07/17/2016,-123.569148,48.148263,296479.140,131284.630,-20.390,-0.280
07/17/2016,-123.569145,48.148270,296479.350,131285.410,-20.520,-0.410
07/17/2016,-123.569141,48.148277,296479.740,131286.120,-20.600,-0.490
07/17/2016,-123.569137,48.148283,296480.030,131286.830,-20.560,-0.450
07/17/2016,-123.569132,48.148290,296480.410,131287.550,-20.630,-0.520
07/17/2016,-123.569129,48.148297,296480.710,131288.320,-20.660,-0.550
07/17/2016,-123.569125,48.148304,296480.990,131289.180,-20.610,-0.500
07/17/2016,-123.569119,48.148312,296481.510,131290.000,-20.670,-0.560
07/17/2016,-123.569114,48.148320,296481.900,131290.880,-20.650,-0.540
07/17/2016,-123.569108,48.148328,296482.330,131291.700,-20.600,-0.490
07/17/2016,-123.569103,48.148335,296482.750,131292.560,-20.590,-0.480
07/17/2016,-123.569097,48.148343,296483.210,131293.440,-20.550,-0.440
07/17/2016,-123.569094,48.148351,296483.490,131294.250,-20.500,-0.390
07/17/2016,-123.569089,48.148357,296483.860,131294.920,-20.430,-0.320
07/17/2016,-123.569085,48.148364,296484.200,131295.660,-20.410,-0.300
07/17/2016,-123.569081,48.148370,296484.500,131296.400,-20.410,-0.300
07/17/2016,-123.569076,48.148378,296484.970,131297.270,-20.410,-0.300
07/17/2016,-123.569071,48.148385,296485.310,131298.020,-20.390,-0.280
07/17/2016,-123.569065,48.148392,296485.800,131298.780,-20.470,-0.360
07/17/2016,-123.569061,48.148399,296486.160,131299.540,-20.460,-0.350
07/17/2016,-123.569056,48.148405,296486.530,131300.210,-20.470,-0.360
07/17/2016,-123.569050,48.148414,296487.040,131301.130,-20.450,-0.340
07/17/2016,-123.569045,48.148420,296487.430,131301.840,-20.520,-0.410
07/17/2016,-123.569038,48.148428,296487.980,131302.620,-20.600,-0.490
07/17/2016,-123.569032,48.148434,296488.450,131303.360,-20.600,-0.490
07/17/2016,-123.569024,48.148442,296489.020,131304.170,-20.640,-0.530
07/17/2016,-123.569019,48.148449,296489.480,131304.940,-20.700,-0.590
07/17/2016,-123.569013,48.148455,296489.920,131305.580,-20.710,-0.600
07/17/2016,-123.569005,48.148461,296490.530,131306.310,-20.690,-0.580
07/17/2016,-123.568999,48.148467,296490.990,131306.950,-20.490,-0.380
07/17/2016,-123.568992,48.148474,296491.570,131307.630,-20.340,-0.230
07/17/2016,-123.568984,48.148481,296492.170,131308.400,-20.170,-0.060
07/17/2016,-123.568976,48.148487,296492.780,131309.060,-19.930,0.180
07/17/2016,-123.568968,48.148493,296493.430,131309.710,-19.930,0.180
07/17/2016,-123.568960,48.148498,296494.070,131310.290,-19.870,0.240
07/17/2016,-123.568952,48.148504,296494.670,131310.870,-19.640,0.470
07/17/2016,-123.568944,48.148509,296495.240,131311.390,-19.560,0.550
07/17/2016,-123.568935,48.148513,296495.970,131311.850,-19.530,0.580
07/17/2016,-123.568924,48.148516,296496.760,131312.200,-19.500,0.610
07/17/2016,-123.568914,48.148521,296497.520,131312.660,-19.350,0.760
07/17/2016,-123.568904,48.148523,296498.300,131312.860,-19.260,0.850
07/17/2016,-123.568893,48.148524,296499.130,131312.950,-19.240,0.870
07/17/2016,-123.568881,48.148523,296500.020,131312.860,-19.220,0.890
07/17/2016,-123.568870,48.148521,296500.820,131312.580,-19.240,0.870
07/17/2016,-123.568861,48.148517,296501.450,131312.080,-19.290,0.820
07/17/2016,-123.568854,48.148512,296501.960,131311.480,-19.300,0.810
07/17/2016,-123.568847,48.148506,296502.460,131310.860,-19.320,0.790
07/17/2016,-123.568839,48.148500,296503.020,131310.130,-19.350,0.760
07/17/2016,-123.568831,48.148494,296503.580,131309.460,-19.420,0.690
07/17/2016,-123.568823,48.148489,296504.170,131308.900,-19.530,0.580
07/17/2016,-123.568815,48.148485,296504.780,131308.400,-19.580,0.530
07/17/2016,-123.568806,48.148482,296505.450,131308.060,-19.620,0.490
07/17/2016,-123.568797,48.148479,296506.100,131307.650,-19.690,0.420
07/17/2016,-123.568785,48.148478,296506.950,131307.600,-19.750,0.360
07/17/2016,-123.568774,48.148476,296507.760,131307.330,-19.730,0.380
07/17/2016,-123.568763,48.148476,296508.590,131307.270,-19.760,0.350
07/17/2016,-123.568751,48.148476,296509.460,131307.240,-19.780,0.330
07/17/2016,-123.568740,48.148477,296510.310,131307.300,-19.780,0.330
07/17/2016,-123.568728,48.148479,296511.210,131307.570,-19.810,0.300
07/17/2016,-123.568718,48.148481,296511.990,131307.690,-19.840,0.270
07/17/2016,-123.568707,48.148484,296512.770,131308.070,-19.860,0.250
07/17/2016,-123.568697,48.148488,296513.550,131308.410,-19.870,0.240
07/17/2016,-123.568687,48.148491,296514.320,131308.780,-19.850,0.260
07/17/2016,-123.568676,48.148495,296515.140,131309.120,-19.900,0.210
07/17/2016,-123.568669,48.148499,296515.690,131309.620,-19.880,0.230
07/17/2016,-123.568659,48.148504,296516.470,131310.130,-19.890,0.220
07/17/2016,-123.568649,48.148509,296517.240,131310.690,-19.880,0.230
07/17/2016,-123.568639,48.148514,296518.000,131311.230,-19.850,0.260
07/17/2016,-123.568629,48.148520,296518.760,131311.790,-19.840,0.270
07/17/2016,-123.568619,48.148526,296519.500,131312.440,-19.810,0.300
07/17/2016,-123.568609,48.148532,296520.240,131313.090,-19.780,0.330
07/17/2016,-123.568600,48.148538,296520.960,131313.770,-19.700,0.410
07/17/2016,-123.568594,48.148544,296521.470,131314.390,-19.720,0.390
07/17/2016,-123.568588,48.148550,296521.910,131315.040,-19.670,0.440
07/17/2016,-123.568581,48.148555,296522.440,131315.580,-19.620,0.490
07/17/2016,-123.568575,48.148561,296522.880,131316.220,-19.610,0.500
07/17/2016,-123.568570,48.148569,296523.340,131317.090,-19.560,0.550
07/17/2016,-123.568563,48.148576,296523.860,131317.890,-19.560,0.550
07/17/2016,-123.568559,48.148584,296524.210,131318.700,-19.570,0.540
07/17/2016,-123.568553,48.148591,296524.640,131319.480,-19.560,0.550
07/17/2016,-123.568550,48.148598,296524.920,131320.240,-19.580,0.530
07/17/2016,-123.568545,48.148605,296525.320,131321.000,-19.650,0.460
07/17/2016,-123.568542,48.148612,296525.550,131321.770,-19.680,0.430
