Survey_Date,Longitude,Latitude,X,Y,Ellip_Ht_m,Ortho_Ht_m
07/20/2017,-123.566246,48.146732,296688.840,131106.810,-19.060,1.050
07/20/2017,-123.566241,48.146729,296689.260,131106.480,-19.040,1.070
07/20/2017,-123.566234,48.146728,296689.790,131106.360,-19.090,1.020
07/20/2017,-123.566227,48.146725,296690.240,131106.040,-19.100,1.010
07/20/2017,-123.566219,48.146723,296690.840,131105.760,-19.050,1.060
07/20/2017,-123.566212,48.146720,296691.330,131105.380,-19.010,1.100
07/20/2017,-123.566200,48.146715,296692.250,131104.850,-19.030,1.080
07/20/2017,-123.566193,48.146713,296692.760,131104.640,-19.020,1.090
07/20/2017,-123.566185,48.146711,296693.310,131104.340,-19.030,1.080
07/20/2017,-123.566177,48.146708,296693.890,131104.000,-18.980,1.130
07/20/2017,-123.566170,48.146706,296694.440,131103.770,-18.990,1.120
07/20/2017,-123.566164,48.146703,296694.830,131103.440,-19.000,1.110
07/20/2017,-123.566157,48.146701,296695.340,131103.160,-19.000,1.110
07/20/2017,-123.566142,48.146696,296696.450,131102.560,-18.950,1.160
07/20/2017,-123.566135,48.146695,296697.020,131102.410,-18.970,1.140
07/20/2017,-123.566129,48.146692,296697.420,131102.070,-18.970,1.140
07/20/2017,-123.566122,48.146690,296697.950,131101.820,-18.960,1.150
07/20/2017,-123.566115,48.146688,296698.430,131101.570,-18.960,1.150
07/20/2017,-123.566101,48.146682,296699.500,131100.950,-18.930,1.180
07/20/2017,-123.566094,48.146679,296699.950,131100.520,-18.930,1.180
07/20/2017,-123.566087,48.146676,296700.460,131100.190,-18.940,1.170
07/20/2017,-123.566080,48.146673,296700.960,131099.870,-18.940,1.170
07/20/2017,-123.566072,48.146671,296701.550,131099.570,-18.910,1.200
07/20/2017,-123.566065,48.146668,296702.080,131099.300,-18.910,1.200
07/20/2017,-123.566060,48.146666,296702.450,131098.970,-18.930,1.180
07/20/2017,-123.566051,48.146664,296703.090,131098.720,-18.930,1.180
07/20/2017,-123.566039,48.146658,296704.000,131098.060,-18.930,1.180
07/20/2017,-123.566030,48.146656,296704.610,131097.780,-18.860,1.250
07/20/2017,-123.566017,48.146650,296705.580,131097.140,-18.970,1.140
07/20/2017,-123.566008,48.146648,296706.240,131096.930,-18.890,1.220
07/20/2017,-123.566001,48.146645,296706.740,131096.580,-18.920,1.190
07/20/2017,-123.565993,48.146644,296707.360,131096.390,-18.930,1.180
07/20/2017,-123.565985,48.146642,296707.920,131096.200,-18.910,1.200
07/20/2017,-123.565978,48.146641,296708.470,131096.040,-18.940,1.170
07/20/2017,-123.565971,48.146639,296708.980,131095.830,-18.920,1.190
07/20/2017,-123.565964,48.146637,296709.480,131095.590,-18.860,1.250
07/20/2017,-123.565958,48.146635,296709.880,131095.270,-18.920,1.190
07/20/2017,-123.565951,48.146632,296710.450,131094.910,-18.940,1.170
07/20/2017,-123.565944,48.146629,296710.960,131094.570,-18.930,1.180
07/20/2017,-123.565930,48.146624,296711.970,131094.030,-18.970,1.140
07/20/2017,-123.565922,48.146622,296712.510,131093.770,-18.950,1.160
07/20/2017,-123.565917,48.146620,296712.920,131093.480,-18.910,1.200
07/20/2017,-123.565908,48.146618,296713.540,131093.270,-18.930,1.180
07/20/2017,-123.565902,48.146616,296714.020,131093.030,-19.010,1.100
07/20/2017,-123.565895,48.146612,296714.500,131092.610,-18.910,1.200
07/20/2017,-123.565887,48.146610,296715.090,131092.360,-18.980,1.130
07/20/2017,-123.565874,48.146606,296716.070,131091.880,-18.990,1.120
07/20/2017,-123.565866,48.146605,296716.600,131091.690,-18.990,1.120
07/20/2017,-123.565861,48.146602,296717.010,131091.360,-18.950,1.160
07/20/2017,-123.565854,48.146600,296717.510,131091.100,-19.010,1.100
07/20/2017,-123.565833,48.146593,296719.020,131090.350,-18.960,1.150
07/20/2017,-123.565826,48.146591,296719.540,131090.100,-18.960,1.150
07/20/2017,-123.565819,48.146589,296720.040,131089.810,-18.990,1.120
07/20/2017,-123.565811,48.146588,296720.680,131089.660,-19.020,1.090
07/20/2017,-123.565804,48.146586,296721.190,131089.410,-19.060,1.050
07/20/2017,-123.565797,48.146584,296721.680,131089.200,-19.030,1.080
07/20/2017,-123.565790,48.146583,296722.230,131089.030,-19.010,1.100
07/20/2017,-123.565782,48.146581,296722.770,131088.850,-19.040,1.070
07/20/2017,-123.565777,48.146578,296723.170,131088.540,-19.030,1.080
07/20/2017,-123.565770,48.146576,296723.650,131088.210,-19.060,1.050
07/20/2017,-123.565765,48.146572,296724.050,131087.800,-19.050,1.060
07/20/2017,-123.565761,48.146567,296724.300,131087.230,-18.990,1.120
07/20/2017,-123.565757,48.146563,296724.540,131086.750,-18.980,1.130
07/20/2017,-123.565754,48.146559,296724.800,131086.280,-18.990,1.120
07/20/2017,-123.565751,48.146553,296724.980,131085.670,-19.010,1.100
07/20/2017,-123.565746,48.146544,296725.330,131084.640,-18.990,1.120
07/20/2017,-123.565742,48.146539,296725.570,131084.050,-18.990,1.120
07/20/2017,-123.565739,48.146534,296725.780,131083.530,-18.970,1.140
07/20/2017,-123.565736,48.146530,296726.010,131083.030,-18.960,1.150
07/20/2017,-123.565732,48.146525,296726.320,131082.510,-18.980,1.130
07/20/2017,-123.565720,48.146520,296727.180,131081.940,-18.980,1.130
07/20/2017,-123.565718,48.146516,296727.270,131081.400,-18.990,1.120
07/20/2017,-123.565713,48.146513,296727.660,131081.080,-19.000,1.110
07/20/2017,-123.565708,48.146510,296728.020,131080.730,-18.950,1.160
07/20/2017,-123.565700,48.146509,296728.570,131080.630,-18.940,1.170
07/20/2017,-123.565694,48.146506,296729.010,131080.310,-18.970,1.140
07/20/2017,-123.565681,48.146503,296729.970,131079.860,-18.990,1.120
07/20/2017,-123.565667,48.146498,296731.030,131079.360,-18.940,1.170
07/20/2017,-123.565659,48.146498,296731.620,131079.270,-18.930,1.180
07/20/2017,-123.565652,48.146496,296732.150,131079.020,-18.980,1.130
07/20/2017,-123.565645,48.146494,296732.630,131078.860,-18.970,1.140
07/20/2017,-123.565631,48.146491,296733.630,131078.420,-19.050,1.060
07/20/2017,-123.565618,48.146488,296734.580,131078.050,-19.020,1.090
07/20/2017,-123.565611,48.146485,296735.110,131077.760,-19.070,1.040
07/20/2017,-123.565596,48.146482,296736.210,131077.360,-19.070,1.040
07/20/2017,-123.565581,48.146478,296737.330,131076.880,-19.050,1.060
07/20/2017,-123.565575,48.146475,296737.780,131076.540,-19.080,1.030
07/20/2017,-123.565568,48.146474,296738.310,131076.380,-19.070,1.040
07/20/2017,-123.565561,48.146472,296738.820,131076.090,-19.060,1.050
07/20/2017,-123.565553,48.146469,296739.360,131075.840,-19.050,1.060
07/20/2017,-123.565546,48.146467,296739.880,131075.570,-19.100,1.010
07/20/2017,-123.565532,48.146462,296740.930,131074.980,-19.070,1.040
07/20/2017,-123.565524,48.146461,296741.520,131074.770,-19.090,1.020
07/20/2017,-123.565517,48.146459,296742.020,131074.550,-19.070,1.040
07/20/2017,-123.565511,48.146456,296742.440,131074.250,-19.080,1.030
07/20/2017,-123.565504,48.146455,296742.940,131074.110,-19.070,1.040
07/20/2017,-123.565499,48.146452,296743.350,131073.790,-19.090,1.020
07/20/2017,-123.565492,48.146451,296743.810,131073.590,-19.080,1.030
07/20/2017,-123.565486,48.146449,296744.290,131073.420,-19.090,1.020
07/20/2017,-123.565480,48.146446,296744.700,131073.060,-19.080,1.030
07/20/2017,-123.565473,48.146445,296745.240,131072.870,-19.110,1.000
07/20/2017,-123.565465,48.146443,296745.820,131072.620,-19.110,1.000
07/20/2017,-123.565458,48.146441,296746.350,131072.420,-19.070,1.040
07/20/2017,-123.565452,48.146438,296746.770,131072.130,-18.970,1.140
07/20/2017,-123.565444,48.146437,296747.340,131071.910,-18.840,1.270
07/20/2017,-123.565438,48.146434,296747.780,131071.590,-19.050,1.060
07/20/2017,-123.565431,48.146433,296748.330,131071.440,-19.020,1.090
07/20/2017,-123.565425,48.146430,296748.710,131071.070,-19.050,1.060
07/20/2017,-123.565419,48.146428,296749.210,131070.890,-19.010,1.100
07/20/2017,-123.565412,48.146426,296749.720,131070.610,-19.010,1.100
07/20/2017,-123.565405,48.146423,296750.220,131070.280,-19.060,1.050
07/20/2017,-123.565398,48.146420,296750.710,131069.950,-19.020,1.090
07/20/2017,-123.565390,48.146417,296751.270,131069.580,-18.970,1.140
07/20/2017,-123.565383,48.146415,296751.790,131069.350,-18.960,1.150
07/20/2017,-123.565377,48.146412,296752.250,131068.960,-18.930,1.180
07/20/2017,-123.565369,48.146410,296752.800,131068.770,-19.010,1.100
07/20/2017,-123.565363,48.146407,296753.290,131068.380,-19.000,1.110
07/20/2017,-123.565356,48.146405,296753.770,131068.190,-18.960,1.150
07/20/2017,-123.565349,48.146402,296754.260,131067.840,-19.010,1.100
07/20/2017,-123.565342,48.146401,296754.780,131067.720,-19.010,1.100
07/20/2017,-123.565328,48.146396,296755.800,131067.120,-19.050,1.060
07/20/2017,-123.565320,48.146394,296756.400,131066.890,-19.070,1.040
07/20/2017,-123.565313,48.146392,296756.950,131066.620,-19.070,1.040
07/20/2017,-123.565305,48.146391,296757.520,131066.420,-19.010,1.100
07/20/2017,-123.565298,48.146389,296758.050,131066.180,-19.020,1.090
07/20/2017,-123.565290,48.146387,296758.640,131066.000,-18.970,1.140
07/20/2017,-123.565282,48.146385,296759.180,131065.730,-19.040,1.070
07/20/2017,-123.565276,48.146383,296759.660,131065.480,-19.030,1.080
07/20/2017,-123.565260,48.146379,296760.790,131065.000,-18.990,1.120
07/20/2017,-123.565253,48.146377,296761.340,131064.750,-19.010,1.100
07/20/2017,-123.565246,48.146376,296761.830,131064.600,-18.930,1.180
07/20/2017,-123.565239,48.146373,296762.350,131064.340,-19.060,1.050
07/20/2017,-123.565231,48.146372,296762.930,131064.160,-18.980,1.130
07/20/2017,-123.565225,48.146369,296763.370,131063.830,-19.050,1.060
07/20/2017,-123.565218,48.146366,296763.890,131063.500,-19.070,1.040
07/20/2017,-123.565210,48.146365,296764.500,131063.290,-19.040,1.070
07/20/2017,-123.565203,48.146362,296764.980,131062.990,-19.040,1.070
07/20/2017,-123.565197,48.146360,296765.400,131062.710,-19.010,1.100
07/20/2017,-123.565184,48.146355,296766.380,131062.120,-19.030,1.080
07/20/2017,-123.565176,48.146353,296766.940,131061.870,-19.000,1.110
07/20/2017,-123.565170,48.146350,296767.410,131061.580,-18.980,1.130
07/20/2017,-123.565163,48.146347,296767.880,131061.210,-19.000,1.110
07/20/2017,-123.565156,48.146345,296768.400,131060.950,-19.070,1.040
07/20/2017,-123.565144,48.146339,296769.300,131060.280,-18.930,1.180
07/20/2017,-123.565137,48.146337,296769.820,131060.020,-18.960,1.150
07/20/2017,-123.565131,48.146333,296770.250,131059.580,-18.910,1.200
07/20/2017,-123.565125,48.146329,296770.660,131059.140,-18.980,1.130
07/20/2017,-123.565118,48.146327,296771.130,131058.830,-18.980,1.130
07/20/2017,-123.565113,48.146324,296771.550,131058.490,-19.000,1.110
07/20/2017,-123.565106,48.146321,296772.040,131058.120,-18.990,1.120
07/20/2017,-123.565098,48.146319,296772.630,131057.960,-18.960,1.150
07/20/2017,-123.565092,48.146317,296773.080,131057.630,-18.960,1.150
07/20/2017,-123.565084,48.146314,296773.610,131057.360,-18.910,1.200
07/20/2017,-123.565077,48.146312,296774.150,131057.130,-18.930,1.180
07/20/2017,-123.565070,48.146310,296774.640,131056.820,-18.900,1.210
07/20/2017,-123.565056,48.146306,296775.680,131056.320,-18.910,1.200
07/20/2017,-123.565050,48.146304,296776.160,131056.170,-18.920,1.190
07/20/2017,-123.565043,48.146302,296776.610,131055.920,-18.910,1.200
07/20/2017,-123.565030,48.146298,296777.570,131055.450,-18.920,1.190
07/20/2017,-123.565024,48.146297,296778.050,131055.280,-18.920,1.190
07/20/2017,-123.565017,48.146295,296778.520,131055.060,-18.900,1.210
07/20/2017,-123.565011,48.146293,296778.990,131054.790,-19.000,1.110
07/20/2017,-123.565004,48.146292,296779.520,131054.680,-18.920,1.190
07/20/2017,-123.564996,48.146292,296780.110,131054.620,-18.890,1.220
07/20/2017,-123.564988,48.146292,296780.670,131054.600,-18.930,1.180
07/20/2017,-123.564974,48.146293,296781.760,131054.650,-18.910,1.200
07/20/2017,-123.564967,48.146293,296782.280,131054.680,-19.000,1.110
07/20/2017,-123.564959,48.146294,296782.870,131054.730,-19.070,1.040
07/20/2017,-123.564952,48.146293,296783.400,131054.680,-19.050,1.060
07/20/2017,-123.564944,48.146293,296783.930,131054.610,-19.100,1.010
07/20/2017,-123.564933,48.146287,296784.770,131053.910,-19.130,0.980
07/20/2017,-123.564928,48.146283,296785.150,131053.510,-19.080,1.030
07/20/2017,-123.564921,48.146280,296785.650,131053.170,-19.010,1.100
07/20/2017,-123.564915,48.146278,296786.070,131052.890,-18.880,1.230
07/20/2017,-123.564908,48.146276,296786.540,131052.690,-18.940,1.170
07/20/2017,-123.564903,48.146273,296786.960,131052.330,-19.080,1.030
07/20/2017,-123.564896,48.146272,296787.440,131052.110,-18.990,1.120
07/20/2017,-123.564889,48.146270,296787.930,131051.970,-18.980,1.130
07/20/2017,-123.564883,48.146268,296788.400,131051.690,-19.140,0.970
07/20/2017,-123.564876,48.146267,296788.890,131051.540,-19.050,1.060
07/20/2017,-123.564869,48.146266,296789.410,131051.450,-18.990,1.120
07/20/2017,-123.564862,48.146265,296789.960,131051.240,-19.070,1.040
07/20/2017,-123.564855,48.146264,296790.480,131051.190,-18.990,1.120
07/20/2017,-123.564848,48.146262,296791.000,131050.970,-19.020,1.090
07/20/2017,-123.564841,48.146260,296791.470,131050.700,-19.060,1.050
07/20/2017,-123.564854,48.146260,296790.540,131050.720,-19.020,1.090
07/20/2017,-123.564863,48.146269,296789.920,131051.700,-19.070,1.040
07/20/2017,-123.564867,48.146272,296789.630,131052.140,-19.090,1.020
07/20/2017,-123.562812,48.144060,296933.720,130800.840,-18.460,1.650
07/20/2017,-123.562804,48.144062,296934.320,130801.030,-18.590,1.520
07/20/2017,-123.562796,48.144063,296934.940,130801.130,-18.570,1.540
07/20/2017,-123.562789,48.144065,296935.460,130801.310,-18.710,1.400
07/20/2017,-123.562780,48.144066,296936.100,130801.400,-18.670,1.440
07/20/2017,-123.562771,48.144067,296936.750,130801.500,-18.810,1.300
07/20/2017,-123.562762,48.144068,296937.490,130801.670,-18.790,1.320
07/20/2017,-123.562755,48.144070,296937.970,130801.820,-18.820,1.290
07/20/2017,-123.562744,48.144071,296938.800,130801.950,-18.790,1.320
07/20/2017,-123.562733,48.144073,296939.620,130802.120,-18.800,1.310
07/20/2017,-123.562722,48.144075,296940.460,130802.300,-18.820,1.290
07/20/2017,-123.562708,48.144078,296941.530,130802.610,-18.830,1.280
07/20/2017,-123.562694,48.144082,296942.530,130802.950,-18.880,1.230
07/20/2017,-123.562679,48.144087,296943.670,130803.500,-18.880,1.230
07/20/2017,-123.562666,48.144094,296944.720,130804.210,-18.920,1.190
07/20/2017,-123.562654,48.144101,296945.620,130804.980,-18.910,1.200
07/20/2017,-123.562643,48.144104,296946.460,130805.270,-18.950,1.160
07/20/2017,-123.562632,48.144108,296947.280,130805.750,-18.950,1.160
07/20/2017,-123.562621,48.144114,296948.150,130806.340,-19.020,1.090
07/20/2017,-123.562610,48.144119,296948.970,130806.890,-18.990,1.120
07/20/2017,-123.562598,48.144125,296949.850,130807.510,-19.090,1.020
07/20/2017,-123.562586,48.144131,296950.800,130808.210,-19.100,1.010
07/20/2017,-123.562574,48.144138,296951.730,130808.900,-19.300,0.810
07/20/2017,-123.562561,48.144144,296952.670,130809.590,-19.100,1.010
07/20/2017,-123.562549,48.144151,296953.630,130810.330,-19.180,0.930
07/20/2017,-123.562537,48.144158,296954.560,130811.030,-19.180,0.930
07/20/2017,-123.562525,48.144165,296955.480,130811.770,-19.160,0.950
07/20/2017,-123.562512,48.144172,296956.460,130812.560,-19.140,0.970
07/20/2017,-123.562500,48.144179,296957.380,130813.310,-19.140,0.970
07/20/2017,-123.562488,48.144186,296958.270,130814.000,-19.130,0.980
07/20/2017,-123.562475,48.144194,296959.270,130814.870,-19.150,0.960
07/20/2017,-123.562463,48.144202,296960.230,130815.680,-19.140,0.970
07/20/2017,-123.562450,48.144210,296961.200,130816.540,-19.170,0.940
07/20/2017,-123.562438,48.144218,296962.150,130817.490,-19.140,0.970
07/20/2017,-123.562426,48.144228,296963.060,130818.500,-19.080,1.030
07/20/2017,-123.562415,48.144237,296963.890,130819.490,-19.070,1.040
07/20/2017,-123.562405,48.144246,296964.710,130820.410,-19.100,1.010
07/20/2017,-123.562395,48.144254,296965.500,130821.310,-18.910,1.200
07/20/2017,-123.562384,48.144262,296966.320,130822.210,-18.730,1.380
07/20/2017,-123.562373,48.144271,296967.150,130823.180,-18.770,1.340
07/20/2017,-123.562364,48.144281,296967.920,130824.190,-18.770,1.340
07/20/2017,-123.562353,48.144289,296968.740,130825.110,-18.820,1.290
07/20/2017,-123.562342,48.144297,296969.570,130825.980,-18.790,1.320
07/20/2017,-123.562333,48.144307,296970.270,130827.040,-18.770,1.340
07/20/2017,-123.562325,48.144317,296970.900,130828.090,-18.770,1.340
07/20/2017,-123.562318,48.144326,296971.460,130829.170,-18.750,1.360
07/20/2017,-123.562303,48.144344,296972.700,130831.120,-18.760,1.350
07/20/2017,-123.562295,48.144353,296973.300,130832.060,-18.730,1.380
07/20/2017,-123.562289,48.144362,296973.790,130833.050,-18.710,1.400
07/20/2017,-123.562285,48.144371,296974.120,130834.090,-18.650,1.460
07/20/2017,-123.562271,48.144390,296975.250,130836.140,-18.750,1.360
07/20/2017,-123.562267,48.144400,296975.580,130837.250,-18.760,1.350
07/20/2017,-123.562261,48.144411,296976.090,130838.410,-18.970,1.140
07/20/2017,-123.562254,48.144421,296976.630,130839.510,-18.890,1.220
07/20/2017,-123.562249,48.144431,296977.040,130840.630,-18.880,1.230
07/20/2017,-123.562244,48.144441,296977.480,130841.710,-18.980,1.130
07/20/2017,-123.562238,48.144451,296977.920,130842.780,-18.980,1.130
07/20/2017,-123.562233,48.144461,296978.350,130843.880,-18.920,1.190
07/20/2017,-123.562228,48.144471,296978.720,130845.000,-18.910,1.200
07/20/2017,-123.562221,48.144479,296979.280,130845.900,-18.930,1.180
07/20/2017,-123.562213,48.144489,296979.970,130846.980,-18.920,1.190
07/20/2017,-123.562214,48.144495,296979.900,130847.630,-18.960,1.150
07/20/2017,-123.562218,48.144504,296979.650,130848.600,-18.960,1.150
07/20/2017,-123.562214,48.144524,296979.970,130850.840,-19.000,1.110
07/20/2017,-123.562213,48.144535,296980.100,130852.110,-19.030,1.080
07/20/2017,-123.562209,48.144543,296980.440,130852.930,-18.910,1.200
07/20/2017,-123.562206,48.144550,296980.710,130853.760,-18.940,1.170
07/20/2017,-123.562203,48.144560,296980.970,130854.800,-19.040,1.070
07/20/2017,-123.562202,48.144565,296981.050,130855.380,-19.020,1.090
07/20/2017,-123.562201,48.144572,296981.150,130856.130,-19.040,1.070
07/20/2017,-123.562200,48.144580,296981.260,130857.030,-19.030,1.080
07/20/2017,-123.562202,48.144586,296981.170,130857.740,-19.150,0.960
07/20/2017,-123.562201,48.144595,296981.240,130858.670,-19.180,0.930
07/20/2017,-123.562204,48.144602,296981.050,130859.500,-19.190,0.920
07/20/2017,-123.562205,48.144611,296980.990,130860.460,-19.180,0.930
07/20/2017,-123.562209,48.144619,296980.740,130861.420,-19.150,0.960
07/20/2017,-123.562213,48.144628,296980.490,130862.450,-19.180,0.930
07/20/2017,-123.562217,48.144638,296980.220,130863.520,-19.180,0.930
07/20/2017,-123.562221,48.144648,296979.990,130864.620,-19.310,0.800
07/20/2017,-123.562224,48.144658,296979.820,130865.770,-19.300,0.810
07/20/2017,-123.562229,48.144669,296979.430,130866.950,-19.500,0.610
07/20/2017,-123.562232,48.144679,296979.290,130868.140,-19.530,0.580
07/20/2017,-123.562236,48.144690,296979.010,130869.380,-19.470,0.640
07/20/2017,-123.562241,48.144702,296978.730,130870.650,-19.440,0.670
07/20/2017,-123.562244,48.144713,296978.550,130871.910,-19.550,0.560
07/20/2017,-123.562248,48.144725,296978.250,130873.280,-19.500,0.610
07/20/2017,-123.562252,48.144737,296978.020,130874.610,-19.480,0.630
07/20/2017,-123.562257,48.144760,296977.710,130877.220,-19.490,0.620
07/20/2017,-123.562262,48.144773,296977.450,130878.630,-19.520,0.590
07/20/2017,-123.562264,48.144785,296977.290,130880.000,-19.560,0.550
07/20/2017,-123.562269,48.144810,296977.030,130882.800,-19.590,0.520
07/20/2017,-123.562271,48.144831,296976.950,130885.110,-19.540,0.570
07/20/2017,-123.562274,48.144840,296976.790,130886.090,-19.610,0.500
07/20/2017,-123.562279,48.144847,296976.440,130886.920,-19.580,0.530
07/20/2017,-123.562286,48.144856,296975.970,130887.960,-19.600,0.510
07/20/2017,-123.562288,48.144867,296975.850,130889.200,-19.630,0.480
07/20/2017,-123.562292,48.144888,296975.660,130891.540,-19.700,0.410
07/20/2017,-123.562292,48.144899,296975.660,130892.720,-19.660,0.450
07/20/2017,-123.562290,48.144909,296975.840,130893.850,-19.630,0.480
07/20/2017,-123.562292,48.144919,296975.780,130894.900,-19.600,0.510
07/20/2017,-123.562292,48.144928,296975.830,130895.930,-19.600,0.510
07/20/2017,-123.562288,48.144937,296976.100,130896.980,-19.640,0.470
07/20/2017,-123.562290,48.144946,296976.050,130897.950,-19.580,0.530
07/20/2017,-123.562289,48.144955,296976.140,130898.910,-19.580,0.530
07/20/2017,-123.562288,48.144964,296976.240,130899.900,-19.550,0.560
07/20/2017,-123.562289,48.144974,296976.190,130901.050,-19.550,0.560
07/20/2017,-123.562289,48.144986,296976.270,130902.380,-19.430,0.680
07/20/2017,-123.562286,48.144998,296976.520,130903.700,-19.500,0.610
07/20/2017,-123.562285,48.145005,296976.590,130904.530,-19.440,0.670
07/20/2017,-123.562285,48.145013,296976.630,130905.350,-19.430,0.680
07/20/2017,-123.562285,48.145020,296976.640,130906.100,-19.440,0.670
07/20/2017,-123.562286,48.145029,296976.630,130907.160,-19.420,0.690
07/20/2017,-123.562286,48.145040,296976.680,130908.330,-19.400,0.710
07/20/2017,-123.562296,48.145064,296976.060,130911.060,-19.300,0.810
07/20/2017,-123.562304,48.145079,296975.480,130912.760,-19.300,0.810
07/20/2017,-123.562308,48.145088,296975.230,130913.790,-19.260,0.850
07/20/2017,-123.562313,48.145098,296974.930,130914.920,-19.220,0.890
07/20/2017,-123.562315,48.145109,296974.830,130916.140,-19.210,0.900
07/20/2017,-123.562318,48.145119,296974.600,130917.210,-19.230,0.880
07/20/2017,-123.562324,48.145128,296974.210,130918.210,-19.240,0.870
07/20/2017,-123.562331,48.145136,296973.710,130919.140,-19.200,0.910
07/20/2017,-123.562336,48.145144,296973.340,130920.090,-19.210,0.900
07/20/2017,-123.562342,48.145155,296972.940,130921.270,-19.180,0.930
07/20/2017,-123.562347,48.145165,296972.620,130922.420,-19.150,0.960
07/20/2017,-123.562354,48.145174,296972.160,130923.500,-19.080,1.030
07/20/2017,-123.562360,48.145184,296971.730,130924.600,-19.130,0.980
07/20/2017,-123.562367,48.145194,296971.270,130925.660,-19.120,0.990
07/20/2017,-123.562373,48.145204,296970.840,130926.780,-19.110,1.000
07/20/2017,-123.562380,48.145213,296970.370,130927.830,-19.080,1.030
07/20/2017,-123.562386,48.145222,296969.950,130928.900,-19.050,1.060
07/20/2017,-123.562392,48.145232,296969.520,130929.940,-19.090,1.020
07/20/2017,-123.562399,48.145241,296969.090,130931.030,-19.060,1.050
07/20/2017,-123.562405,48.145250,296968.660,130932.080,-19.080,1.030
07/20/2017,-123.562411,48.145260,296968.250,130933.150,-19.060,1.050
07/20/2017,-123.562417,48.145269,296967.840,130934.210,-19.050,1.060
07/20/2017,-123.562423,48.145279,296967.450,130935.310,-19.060,1.050
07/20/2017,-123.562429,48.145288,296967.010,130936.350,-19.010,1.100
07/20/2017,-123.562435,48.145298,296966.620,130937.410,-19.040,1.070
07/20/2017,-123.562441,48.145307,296966.190,130938.470,-19.020,1.090
07/20/2017,-123.562447,48.145317,296965.830,130939.540,-18.970,1.140
07/20/2017,-123.562452,48.145326,296965.430,130940.590,-18.990,1.120
07/20/2017,-123.562458,48.145336,296965.050,130941.680,-18.980,1.130
07/20/2017,-123.562464,48.145345,296964.640,130942.720,-19.040,1.070
07/20/2017,-123.562470,48.145354,296964.240,130943.750,-18.980,1.130
07/20/2017,-123.562476,48.145363,296963.840,130944.770,-19.030,1.080
07/20/2017,-123.562482,48.145372,296963.450,130945.770,-19.010,1.100
07/20/2017,-123.562487,48.145380,296963.050,130946.740,-19.000,1.110
07/20/2017,-123.562493,48.145389,296962.650,130947.700,-18.960,1.150
07/20/2017,-123.562498,48.145398,296962.310,130948.730,-18.970,1.140
07/20/2017,-123.562503,48.145408,296961.980,130949.820,-18.990,1.120
07/20/2017,-123.562508,48.145417,296961.650,130950.880,-18.990,1.120
07/20/2017,-123.562513,48.145426,296961.300,130951.920,-18.900,1.210
07/20/2017,-123.562519,48.145436,296960.950,130952.950,-18.960,1.150
07/20/2017,-123.562524,48.145445,296960.610,130953.960,-18.940,1.170
07/20/2017,-123.562529,48.145453,296960.230,130954.960,-18.930,1.180
07/20/2017,-123.562540,48.145471,296959.530,130956.970,-18.960,1.150
07/20/2017,-123.562545,48.145480,296959.170,130957.980,-18.910,1.200
07/20/2017,-123.562550,48.145489,296958.800,130958.980,-18.950,1.160
07/20/2017,-123.562556,48.145498,296958.430,130959.960,-18.960,1.150
07/20/2017,-123.562561,48.145506,296958.060,130960.930,-18.970,1.140
07/20/2017,-123.562567,48.145515,296957.670,130961.880,-18.940,1.170
07/20/2017,-123.562573,48.145523,296957.270,130962.830,-18.910,1.200
07/20/2017,-123.562578,48.145532,296956.890,130963.780,-18.950,1.160
07/20/2017,-123.562584,48.145540,296956.510,130964.710,-18.980,1.130
07/20/2017,-123.562595,48.145557,296955.730,130966.590,-18.990,1.120
07/20/2017,-123.562601,48.145565,296955.340,130967.540,-19.030,1.080
07/20/2017,-123.562608,48.145574,296954.880,130968.600,-19.050,1.060
07/20/2017,-123.562614,48.145584,296954.460,130969.700,-19.060,1.050
07/20/2017,-123.562620,48.145594,296954.050,130970.800,-19.010,1.100
07/20/2017,-123.562626,48.145603,296953.620,130971.840,-19.050,1.060
07/20/2017,-123.562633,48.145611,296953.130,130972.750,-19.050,1.060
07/20/2017,-123.562641,48.145619,296952.590,130973.610,-19.090,1.020
07/20/2017,-123.562649,48.145626,296952.030,130974.430,-19.040,1.070
07/20/2017,-123.562656,48.145634,296951.530,130975.340,-19.050,1.060
07/20/2017,-123.562663,48.145643,296951.010,130976.360,-19.060,1.050
07/20/2017,-123.562671,48.145651,296950.460,130977.300,-19.010,1.100
07/20/2017,-123.562680,48.145658,296949.830,130978.120,-19.010,1.100
07/20/2017,-123.562689,48.145665,296949.180,130978.940,-18.990,1.120
07/20/2017,-123.562698,48.145672,296948.570,130979.700,-19.010,1.100
07/20/2017,-123.562706,48.145679,296947.970,130980.520,-19.020,1.090
07/20/2017,-123.562714,48.145687,296947.380,130981.430,-19.000,1.110
07/20/2017,-123.562731,48.145702,296946.190,130983.130,-19.060,1.050
07/20/2017,-123.562740,48.145709,296945.570,130983.930,-19.100,1.010
07/20/2017,-123.562749,48.145716,296944.930,130984.750,-19.030,1.080
07/20/2017,-123.562757,48.145724,296944.320,130985.630,-19.030,1.080
07/20/2017,-123.562774,48.145738,296943.120,130987.280,-19.060,1.050
07/20/2017,-123.562783,48.145745,296942.490,130988.040,-19.080,1.030
07/20/2017,-123.562792,48.145752,296941.850,130988.780,-19.040,1.070
07/20/2017,-123.562801,48.145758,296941.210,130989.490,-19.060,1.050
