Survey_Date,Longitude,Latitude,X,Y,Ellip_Ht_m,Ortho_Ht_m
02/15/2016,-123.562508,48.145012,296960.100,130905.848,-18.725,1.385
02/15/2016,-123.562512,48.145027,296959.797,130907.495,-18.622,1.488
02/15/2016,-123.562521,48.145041,296959.181,130909.127,-18.592,1.518
02/15/2016,-123.562529,48.145056,296958.674,130910.790,-18.559,1.551
02/15/2016,-123.562536,48.145071,296958.218,130912.493,-18.610,1.500
02/15/2016,-123.562546,48.145085,296957.530,130914.058,-18.652,1.458
02/15/2016,-123.562555,48.145099,296956.939,130915.663,-18.531,1.579
02/15/2016,-123.562564,48.145113,296956.294,130917.172,-18.550,1.560
02/15/2016,-123.562574,48.145125,296955.617,130918.527,-18.571,1.539
02/15/2016,-123.562583,48.145138,296954.984,130920.001,-18.520,1.590
02/15/2016,-123.562592,48.145150,296954.379,130921.430,-18.509,1.601
02/15/2016,-123.562600,48.145162,296953.779,130922.816,-18.419,1.691
02/15/2016,-123.562609,48.145174,296953.170,130924.156,-18.448,1.662
02/15/2016,-123.562618,48.145186,296952.555,130925.426,-18.390,1.720
02/15/2016,-123.562627,48.145197,296951.955,130926.680,-18.367,1.743
02/15/2016,-123.562635,48.145208,296951.376,130927.924,-18.323,1.787
02/15/2016,-123.562644,48.145218,296950.790,130929.145,-18.307,1.803
02/15/2016,-123.562652,48.145229,296950.209,130930.336,-18.324,1.786
02/15/2016,-123.562660,48.145240,296949.682,130931.582,-18.239,1.871
02/15/2016,-123.562667,48.145252,296949.193,130932.900,-18.299,1.811
02/15/2016,-123.562675,48.145263,296948.604,130934.131,-18.245,1.865
02/15/2016,-123.562684,48.145273,296948.008,130935.341,-18.211,1.899
02/15/2016,-123.562692,48.145284,296947.438,130936.569,-18.277,1.833
02/15/2016,-123.562701,48.145295,296946.796,130937.758,-18.234,1.876
02/15/2016,-123.562710,48.145305,296946.159,130938.891,-18.221,1.889
02/15/2016,-123.562718,48.145316,296945.622,130940.186,-18.178,1.932
02/15/2016,-123.562727,48.145327,296945.018,130941.419,-18.160,1.950
02/15/2016,-123.562739,48.145337,296944.144,130942.585,-18.173,1.937
02/15/2016,-123.562750,48.145347,296943.372,130943.729,-18.207,1.903
02/15/2016,-123.562760,48.145358,296942.686,130945.010,-18.192,1.918
02/15/2016,-123.562772,48.145369,296941.858,130946.178,-18.207,1.903
02/15/2016,-123.562783,48.145379,296941.043,130947.311,-18.151,1.959
02/15/2016,-123.562794,48.145388,296940.303,130948.391,-18.081,2.029
02/15/2016,-123.562804,48.145398,296939.600,130949.513,-18.111,1.999
02/15/2016,-123.562814,48.145408,296938.840,130950.615,-18.101,2.009
02/15/2016,-123.562828,48.145415,296937.883,130951.525,-18.051,2.059
02/15/2016,-123.562840,48.145424,296937.029,130952.542,-18.115,1.995
02/15/2016,-123.562851,48.145433,296936.183,130953.506,-18.046,2.064
02/15/2016,-123.562863,48.145441,296935.365,130954.444,-18.070,2.040
02/15/2016,-123.562874,48.145448,296934.538,130955.301,-18.040,2.070
02/15/2016,-123.562886,48.145455,296933.718,130956.070,-18.023,2.087
02/15/2016,-123.562897,48.145463,296932.927,130956.983,-18.044,2.066
02/15/2016,-123.562908,48.145470,296932.143,130957.774,-17.975,2.135
02/15/2016,-123.562918,48.145477,296931.375,130958.612,-17.984,2.126
02/15/2016,-123.562929,48.145484,296930.649,130959.426,-17.996,2.114
02/15/2016,-123.562939,48.145491,296929.909,130960.180,-17.993,2.117
02/15/2016,-123.562948,48.145497,296929.279,130960.936,-17.991,2.119
02/15/2016,-123.562956,48.145504,296928.716,130961.684,-18.055,2.055
02/15/2016,-123.562967,48.145510,296927.903,130962.438,-17.966,2.144
02/15/2016,-123.562976,48.145517,296927.254,130963.196,-17.986,2.124
02/15/2016,-123.562985,48.145523,296926.599,130963.910,-17.966,2.144
02/15/2016,-123.562995,48.145529,296925.888,130964.558,-18.002,2.108
02/15/2016,-123.563004,48.145534,296925.221,130965.195,-17.983,2.127
02/15/2016,-123.563013,48.145540,296924.594,130965.810,-17.975,2.135
02/15/2016,-123.563022,48.145545,296923.933,130966.413,-18.000,2.110
02/15/2016,-123.563030,48.145550,296923.332,130967.012,-18.155,1.955
02/15/2016,-123.563039,48.145555,296922.684,130967.586,-18.136,1.974
02/15/2016,-123.563048,48.145560,296922.080,130968.148,-18.173,1.937
02/15/2016,-123.563056,48.145565,296921.495,130968.706,-17.950,2.160
02/15/2016,-123.563063,48.145570,296920.985,130969.322,-18.010,2.100
02/15/2016,-123.563073,48.145575,296920.277,130969.919,-18.001,2.109
02/15/2016,-123.563084,48.145581,296919.457,130970.584,-18.026,2.084
02/15/2016,-123.563095,48.145586,296918.695,130971.184,-17.995,2.115
02/15/2016,-123.563104,48.145592,296918.019,130971.877,-17.993,2.117
02/15/2016,-123.563114,48.145598,296917.307,130972.533,-17.993,2.117
02/15/2016,-123.563125,48.145603,296916.486,130973.142,-18.006,2.104
02/15/2016,-123.563135,48.145609,296915.785,130973.822,-18.018,2.092
02/15/2016,-123.563144,48.145615,296915.152,130974.493,-18.034,2.076
02/15/2016,-123.563156,48.145621,296914.297,130975.201,-17.967,2.143
02/15/2016,-123.563167,48.145627,296913.501,130975.895,-18.046,2.064
02/15/2016,-123.563176,48.145633,296912.815,130976.567,-18.103,2.007
02/15/2016,-123.563189,48.145639,296911.912,130977.334,-18.094,2.016
02/15/2016,-123.563201,48.145645,296911.014,130978.061,-18.142,1.968
02/15/2016,-123.563213,48.145651,296910.139,130978.764,-18.126,1.984
02/15/2016,-123.563225,48.145657,296909.281,130979.453,-18.088,2.022
02/15/2016,-123.563236,48.145663,296908.466,130980.113,-18.131,1.979
02/15/2016,-123.563249,48.145669,296907.538,130980.819,-18.093,2.017
02/15/2016,-123.563275,48.145681,296905.659,130982.217,-18.122,1.988
02/15/2016,-123.563287,48.145687,296904.769,130982.895,-18.103,2.007
02/15/2016,-123.563301,48.145693,296903.751,130983.599,-18.145,1.965
02/15/2016,-123.563315,48.145698,296902.724,130984.251,-18.123,1.987
02/15/2016,-123.563328,48.145705,296901.828,130984.971,-18.134,1.976
02/15/2016,-123.563340,48.145711,296900.968,130985.686,-18.113,1.997
02/15/2016,-123.563355,48.145717,296899.831,130986.472,-18.036,2.074
02/15/2016,-123.563370,48.145724,296898.782,130987.202,-18.100,2.010
02/15/2016,-123.563383,48.145730,296897.833,130987.973,-18.024,2.086
02/15/2016,-123.563398,48.145737,296896.762,130988.776,-18.174,1.936
02/15/2016,-123.563413,48.145744,296895.648,130989.536,-18.048,2.062
02/15/2016,-123.563428,48.145750,296894.578,130990.252,-18.761,1.349
02/15/2016,-123.563441,48.145756,296893.597,130990.987,-18.710,1.400
02/15/2016,-123.563454,48.145762,296892.650,130991.713,-18.163,1.947
02/15/2016,-123.563470,48.145768,296891.524,130992.443,-18.133,1.977
02/15/2016,-123.563484,48.145775,296890.522,130993.153,-18.164,1.946
02/15/2016,-123.563497,48.145780,296889.512,130993.807,-18.148,1.962
02/15/2016,-123.563510,48.145785,296888.566,130994.445,-18.208,1.902
02/15/2016,-123.563523,48.145791,296887.677,130995.044,-18.065,2.045
02/15/2016,-123.563533,48.145796,296886.911,130995.687,-18.145,1.965
02/15/2016,-123.563547,48.145802,296885.946,130996.357,-18.023,2.087
02/15/2016,-123.563557,48.145807,296885.159,130997.009,-18.097,2.013
02/15/2016,-123.563568,48.145813,296884.364,130997.611,-18.029,2.081
02/15/2016,-123.563577,48.145817,296883.748,130998.172,-18.077,2.033
02/15/2016,-123.563586,48.145821,296883.110,130998.644,-18.096,2.014
02/15/2016,-123.563595,48.145826,296882.414,130999.157,-18.054,2.056
02/15/2016,-123.563605,48.145832,296881.754,130999.888,-18.027,2.083
02/15/2016,-123.563631,48.145849,296879.886,131001.812,-18.316,1.794
02/15/2016,-123.563639,48.145853,296879.259,131002.334,-18.337,1.773
02/15/2016,-123.563646,48.145858,296878.750,131002.895,-18.211,1.899
02/15/2016,-123.563657,48.145865,296878.009,131003.633,-18.587,1.523
02/15/2016,-123.563665,48.145870,296877.385,131004.218,-18.595,1.515
02/15/2016,-123.563674,48.145874,296876.751,131004.761,-18.674,1.436
02/15/2016,-123.563681,48.145880,296876.247,131005.354,-18.620,1.490
02/15/2016,-123.563689,48.145885,296875.680,131005.952,-18.682,1.428
02/15/2016,-123.563699,48.145890,296874.961,131006.581,-18.792,1.318
02/15/2016,-123.563708,48.145896,296874.336,131007.205,-18.743,1.367
02/15/2016,-123.563716,48.145901,296873.757,131007.825,-18.764,1.346
02/15/2016,-123.563727,48.145906,296872.930,131008.427,-18.696,1.414
02/15/2016,-123.563737,48.145911,296872.213,131008.968,-18.683,1.427
02/15/2016,-123.563747,48.145916,296871.478,131009.556,-18.785,1.325
02/15/2016,-123.563757,48.145920,296870.764,131010.057,-18.798,1.312
02/15/2016,-123.563767,48.145924,296870.065,131010.552,-18.887,1.223
02/15/2016,-123.563786,48.145932,296868.628,131011.468,-18.075,2.035
02/15/2016,-123.563796,48.145936,296867.932,131011.911,-18.130,1.980
02/15/2016,-123.563806,48.145939,296867.202,131012.259,-18.123,1.987
02/15/2016,-123.563815,48.145943,296866.560,131012.787,-18.145,1.965
02/15/2016,-123.563824,48.145947,296865.924,131013.254,-18.139,1.971
02/15/2016,-123.563834,48.145951,296865.157,131013.707,-18.170,1.940
02/15/2016,-123.563844,48.145955,296864.415,131014.142,-18.164,1.946
02/15/2016,-123.563854,48.145958,296863.689,131014.570,-18.167,1.943
02/15/2016,-123.563864,48.145962,296862.973,131014.973,-18.175,1.935
02/15/2016,-123.563873,48.145965,296862.296,131015.375,-18.284,1.826
02/15/2016,-123.563883,48.145968,296861.612,131015.739,-18.359,1.751
02/15/2016,-123.563892,48.145971,296860.952,131016.119,-18.463,1.647
02/15/2016,-123.563904,48.145975,296860.082,131016.578,-18.614,1.496
02/15/2016,-123.563915,48.145979,296859.232,131017.022,-18.672,1.438
02/15/2016,-123.563927,48.145983,296858.400,131017.442,-18.767,1.343
02/15/2016,-123.563937,48.145986,296857.609,131017.831,-18.841,1.269
02/15/2016,-123.563946,48.145991,296856.953,131018.428,-18.814,1.296
02/15/2016,-123.563957,48.145996,296856.159,131018.976,-18.866,1.244
02/15/2016,-123.563966,48.145999,296855.501,131019.372,-18.855,1.255
02/15/2016,-123.563975,48.146005,296854.858,131020.012,-18.918,1.192
02/15/2016,-123.563987,48.146010,296854.038,131020.625,-18.902,1.208
02/15/2016,-123.563997,48.146014,296853.257,131021.165,-18.896,1.214
02/15/2016,-123.564006,48.146020,296852.610,131021.794,-18.923,1.187
02/15/2016,-123.564015,48.146025,296851.980,131022.398,-18.907,1.203
02/15/2016,-123.564027,48.146031,296851.133,131023.076,-18.858,1.252
02/15/2016,-123.564038,48.146036,296850.361,131023.727,-18.780,1.330
02/15/2016,-123.564046,48.146043,296849.743,131024.429,-18.769,1.341
02/15/2016,-123.564058,48.146049,296848.903,131025.193,-18.792,1.318
02/15/2016,-123.564071,48.146056,296847.984,131025.934,-18.779,1.331
02/15/2016,-123.564084,48.146061,296847.018,131026.611,-18.783,1.327
02/15/2016,-123.564096,48.146067,296846.121,131027.295,-18.759,1.351
02/15/2016,-123.564108,48.146073,296845.247,131028.008,-18.821,1.289
02/15/2016,-123.564121,48.146079,296844.358,131028.673,-18.800,1.310
02/15/2016,-123.564133,48.146085,296843.447,131029.316,-18.722,1.388
02/15/2016,-123.564145,48.146090,296842.548,131029.929,-18.747,1.363
02/15/2016,-123.564157,48.146095,296841.694,131030.506,-18.692,1.418
02/15/2016,-123.564169,48.146100,296840.857,131031.074,-18.768,1.342
02/15/2016,-123.564180,48.146104,296840.023,131031.627,-18.772,1.338
02/15/2016,-123.564192,48.146109,296839.163,131032.161,-18.733,1.377
02/15/2016,-123.564204,48.146113,296838.318,131032.689,-18.836,1.274
02/15/2016,-123.564215,48.146118,296837.477,131033.206,-18.875,1.235
02/15/2016,-123.564227,48.146122,296836.628,131033.720,-18.931,1.179
02/15/2016,-123.564238,48.146126,296835.800,131034.197,-18.890,1.220
02/15/2016,-123.564248,48.146132,296835.093,131034.864,-18.808,1.302
02/15/2016,-123.564258,48.146137,296834.360,131035.465,-18.849,1.261
02/15/2016,-123.564272,48.146142,296833.329,131036.123,-18.828,1.282
02/15/2016,-123.564286,48.146148,296832.304,131036.750,-18.770,1.340
02/15/2016,-123.564301,48.146153,296831.226,131037.368,-18.816,1.294
02/15/2016,-123.564315,48.146158,296830.233,131037.955,-18.802,1.308
02/15/2016,-123.564328,48.146163,296829.242,131038.604,-18.904,1.206
02/15/2016,-123.564341,48.146169,296828.295,131039.209,-18.856,1.254
02/15/2016,-123.564355,48.146174,296827.262,131039.838,-18.974,1.136
02/15/2016,-123.564373,48.146178,296825.961,131040.334,-18.881,1.229
02/15/2016,-123.564390,48.146182,296824.753,131040.788,-18.893,1.217
02/15/2016,-123.564405,48.146185,296823.643,131041.170,-18.923,1.187
02/15/2016,-123.564420,48.146189,296822.556,131041.694,-18.916,1.194
02/15/2016,-123.564434,48.146194,296821.482,131042.243,-18.994,1.116
02/15/2016,-123.564448,48.146198,296820.444,131042.747,-18.993,1.117
02/15/2016,-123.564462,48.146202,296819.428,131043.209,-18.963,1.147
02/15/2016,-123.564476,48.146205,296818.414,131043.656,-19.058,1.052
02/15/2016,-123.564490,48.146209,296817.392,131044.100,-19.140,0.970
02/15/2016,-123.564504,48.146213,296816.378,131044.518,-19.175,0.935
02/15/2016,-123.564518,48.146216,296815.362,131044.959,-19.169,0.941
02/15/2016,-123.564531,48.146220,296814.358,131045.371,-19.061,1.049
02/15/2016,-123.564545,48.146223,296813.381,131045.783,-19.097,1.013
02/15/2016,-123.564558,48.146226,296812.413,131046.158,-19.240,0.870
02/15/2016,-123.564571,48.146229,296811.450,131046.542,-19.274,0.836
02/15/2016,-123.564584,48.146232,296810.500,131046.935,-19.263,0.847
02/15/2016,-123.564597,48.146236,296809.575,131047.343,-19.296,0.814
02/15/2016,-123.564609,48.146239,296808.668,131047.751,-19.349,0.761
02/15/2016,-123.564621,48.146243,296807.808,131048.213,-19.328,0.782
02/15/2016,-123.564632,48.146247,296806.988,131048.657,-19.331,0.779
02/15/2016,-123.564643,48.146250,296806.166,131049.105,-19.313,0.797
02/15/2016,-123.564654,48.146254,296805.346,131049.558,-19.360,0.750
02/15/2016,-123.564665,48.146258,296804.539,131049.996,-19.209,0.901
02/15/2016,-123.564677,48.146262,296803.710,131050.465,-19.375,0.735
02/15/2016,-123.564688,48.146265,296802.882,131050.887,-19.196,0.914
02/15/2016,-123.564700,48.146269,296802.019,131051.299,-19.337,0.773
02/15/2016,-123.564711,48.146273,296801.189,131051.730,-19.385,0.725
02/15/2016,-123.564723,48.146276,296800.357,131052.149,-19.347,0.763
02/15/2016,-123.564734,48.146280,296799.541,131052.606,-19.239,0.871
02/15/2016,-123.564745,48.146283,296798.693,131053.003,-19.310,0.800
02/15/2016,-123.564757,48.146287,296797.867,131053.442,-19.283,0.827
02/15/2016,-123.564769,48.146290,296796.995,131053.876,-19.262,0.848
02/15/2016,-123.564780,48.146294,296796.154,131054.326,-19.142,0.968
02/15/2016,-123.564792,48.146298,296795.292,131054.776,-19.225,0.885
02/15/2016,-123.564803,48.146302,296794.465,131055.207,-19.148,0.962
02/15/2016,-123.564814,48.146305,296793.654,131055.620,-19.152,0.958
02/15/2016,-123.564826,48.146308,296792.832,131055.999,-19.212,0.898
02/15/2016,-123.564836,48.146311,296792.047,131056.393,-19.140,0.970
02/15/2016,-123.564847,48.146315,296791.249,131056.769,-19.171,0.939
02/15/2016,-123.564858,48.146318,296790.474,131057.134,-19.071,1.039
02/15/2016,-123.564868,48.146321,296789.702,131057.494,-19.182,0.928
02/15/2016,-123.564879,48.146323,296788.930,131057.830,-19.191,0.919
02/15/2016,-123.564889,48.146326,296788.177,131058.172,-19.160,0.950
02/15/2016,-123.564900,48.146330,296787.409,131058.596,-19.208,0.902
02/15/2016,-123.564910,48.146334,296786.669,131059.070,-19.203,0.907
02/15/2016,-123.564921,48.146337,296785.857,131059.485,-19.177,0.933
02/15/2016,-123.564933,48.146340,296784.946,131059.871,-19.177,0.933
02/15/2016,-123.564946,48.146344,296784.024,131060.278,-19.080,1.030
02/15/2016,-123.564959,48.146347,296783.084,131060.706,-19.168,0.942
02/15/2016,-123.564971,48.146351,296782.181,131061.187,-19.115,0.995
02/15/2016,-123.564983,48.146355,296781.328,131061.608,-19.129,0.981
02/15/2016,-123.564994,48.146358,296780.523,131062.031,-19.109,1.001
02/15/2016,-123.565004,48.146362,296779.774,131062.412,-19.082,1.028
02/15/2016,-123.565014,48.146365,296779.034,131062.778,-19.176,0.934
02/15/2016,-123.565024,48.146368,296778.279,131063.157,-19.053,1.057
02/15/2016,-123.565035,48.146371,296777.508,131063.536,-19.149,0.961
02/15/2016,-123.565046,48.146374,296776.725,131063.939,-19.137,0.973
02/15/2016,-123.565056,48.146378,296775.968,131064.349,-19.079,1.031
02/15/2016,-123.565066,48.146381,296775.219,131064.764,-19.161,0.949
02/15/2016,-123.565076,48.146385,296774.481,131065.175,-19.037,1.073
02/15/2016,-123.565086,48.146388,296773.746,131065.600,-19.145,0.965
02/15/2016,-123.565096,48.146392,296773.018,131066.029,-19.161,0.949
02/15/2016,-123.565108,48.146395,296772.193,131066.437,-19.223,0.887
02/15/2016,-123.565119,48.146399,296771.362,131066.855,-19.183,0.927
02/15/2016,-123.565130,48.146402,296770.545,131067.270,-19.202,0.908
02/15/2016,-123.565141,48.146406,296769.736,131067.699,-19.160,0.950
02/15/2016,-123.565152,48.146410,296768.924,131068.143,-19.091,1.019
02/15/2016,-123.565163,48.146413,296768.169,131068.585,-19.113,0.997
02/15/2016,-123.565172,48.146417,296767.471,131068.987,-19.069,1.041
02/15/2016,-123.565182,48.146420,296766.801,131069.387,-19.189,0.921
02/15/2016,-123.565191,48.146424,296766.089,131069.807,-19.081,1.029
02/15/2016,-123.565201,48.146427,296765.365,131070.246,-19.106,1.004
02/15/2016,-123.565212,48.146431,296764.617,131070.661,-19.201,0.909
02/15/2016,-123.565222,48.146434,296763.866,131071.058,-19.264,0.846
02/15/2016,-123.565232,48.146438,296763.121,131071.456,-19.237,0.873
02/15/2016,-123.565242,48.146441,296762.377,131071.831,-19.165,0.945
02/15/2016,-123.565253,48.146444,296761.618,131072.195,-19.216,0.894
02/15/2016,-123.565263,48.146447,296760.854,131072.554,-19.139,0.971
02/15/2016,-123.565274,48.146450,296760.080,131072.953,-19.169,0.941
02/15/2016,-123.565284,48.146453,296759.334,131073.347,-19.225,0.885
02/15/2016,-123.565294,48.146457,296758.579,131073.719,-19.263,0.847
02/15/2016,-123.565304,48.146460,296757.839,131074.081,-19.205,0.905
02/15/2016,-123.565315,48.146462,296757.071,131074.428,-19.117,0.993
02/15/2016,-123.565335,48.146468,296755.575,131075.135,-19.169,0.941
02/15/2016,-123.565346,48.146471,296754.805,131075.498,-19.205,0.905
02/15/2016,-123.565356,48.146475,296754.068,131075.907,-19.182,0.928
02/15/2016,-123.565366,48.146478,296753.314,131076.304,-19.099,1.011
02/15/2016,-123.565376,48.146481,296752.597,131076.689,-19.170,0.940
02/15/2016,-123.565386,48.146484,296751.867,131077.046,-19.156,0.954
02/15/2016,-123.565396,48.146488,296751.158,131077.449,-19.140,0.970
02/15/2016,-123.565406,48.146491,296750.406,131077.822,-19.158,0.952
02/15/2016,-123.565415,48.146494,296749.700,131078.197,-19.081,1.029
02/15/2016,-123.565425,48.146497,296749.001,131078.559,-19.137,0.973
02/15/2016,-123.565435,48.146500,296748.239,131078.923,-19.160,0.950
02/15/2016,-123.565446,48.146503,296747.439,131079.253,-19.133,0.977
02/15/2016,-123.565457,48.146505,296746.668,131079.584,-19.141,0.969
02/15/2016,-123.565467,48.146508,296745.922,131079.917,-19.085,1.025
02/15/2016,-123.565486,48.146515,296744.542,131080.698,-19.100,1.010
02/15/2016,-123.565495,48.146518,296743.877,131081.082,-19.052,1.058
02/15/2016,-123.565504,48.146521,296743.215,131081.455,-19.135,0.975
02/15/2016,-123.565516,48.146525,296742.355,131081.891,-19.191,0.919
02/15/2016,-123.565528,48.146528,296741.484,131082.322,-19.124,0.986
02/15/2016,-123.565540,48.146532,296740.601,131082.774,-19.217,0.893
02/15/2016,-123.565549,48.146535,296739.922,131083.135,-19.202,0.908
02/15/2016,-123.565558,48.146539,296739.255,131083.535,-19.176,0.934
02/15/2016,-123.565568,48.146542,296738.568,131083.893,-19.201,0.909
02/15/2016,-123.565580,48.146545,296737.695,131084.348,-19.127,0.983
02/15/2016,-123.565591,48.146549,296736.830,131084.752,-19.188,0.922
02/15/2016,-123.565603,48.146552,296735.972,131085.112,-19.140,0.970
02/15/2016,-123.565614,48.146555,296735.150,131085.490,-19.138,0.972
02/15/2016,-123.565627,48.146558,296734.255,131085.830,-19.067,1.043
02/15/2016,-123.565638,48.146560,296733.387,131086.168,-19.140,0.970
02/15/2016,-123.565647,48.146564,296732.752,131086.607,-19.110,1.000
02/15/2016,-123.565656,48.146568,296732.113,131087.017,-19.100,1.010
02/15/2016,-123.565667,48.146571,296731.300,131087.370,-19.071,1.039
02/15/2016,-123.565678,48.146573,296730.506,131087.699,-19.078,1.032
02/15/2016,-123.565689,48.146576,296729.711,131087.997,-19.057,1.053
02/15/2016,-123.565699,48.146578,296728.961,131088.279,-19.017,1.093
02/15/2016,-123.565708,48.146580,296728.269,131088.585,-19.016,1.094
02/15/2016,-123.565720,48.146584,296727.394,131089.012,-19.065,1.045
02/15/2016,-123.565732,48.146588,296726.517,131089.433,-18.990,1.120
02/15/2016,-123.565742,48.146590,296725.788,131089.718,-18.958,1.152
02/15/2016,-123.565755,48.146592,296724.861,131090.001,-18.996,1.114
02/15/2016,-123.565779,48.146596,296723.092,131090.539,-19.028,1.082
02/15/2016,-123.565791,48.146600,296722.213,131090.953,-18.996,1.114
02/15/2016,-123.565803,48.146603,296721.344,131091.383,-19.008,1.102
02/15/2016,-123.565813,48.146606,296720.590,131091.665,-18.953,1.157
02/15/2016,-123.565824,48.146608,296719.762,131091.904,-19.028,1.082
02/15/2016,-123.565835,48.146610,296718.955,131092.172,-19.040,1.070
02/15/2016,-123.565846,48.146612,296718.178,131092.428,-19.055,1.055
02/15/2016,-123.565856,48.146615,296717.446,131092.836,-18.942,1.168
02/15/2016,-123.565865,48.146618,296716.757,131093.219,-18.999,1.111
02/15/2016,-123.565874,48.146621,296716.097,131093.576,-19.047,1.063
02/15/2016,-123.565895,48.146627,296714.591,131094.247,-18.970,1.140
02/15/2016,-123.565905,48.146630,296713.831,131094.574,-18.906,1.204
02/15/2016,-123.565914,48.146632,296713.141,131094.869,-18.973,1.137
02/15/2016,-123.565927,48.146635,296712.234,131095.253,-19.016,1.094
02/15/2016,-123.565937,48.146638,296711.451,131095.548,-18.990,1.120
02/15/2016,-123.565948,48.146640,296710.641,131095.884,-18.960,1.150
02/15/2016,-123.565959,48.146643,296709.879,131096.241,-18.952,1.158
02/15/2016,-123.565968,48.146647,296709.194,131096.699,-18.988,1.122
02/15/2016,-123.565977,48.146651,296708.535,131097.152,-18.946,1.164
02/15/2016,-123.565989,48.146655,296707.672,131097.612,-18.934,1.176
02/15/2016,-123.566001,48.146659,296706.831,131098.069,-18.950,1.160
02/15/2016,-123.566011,48.146662,296706.046,131098.497,-18.865,1.245
02/15/2016,-123.566022,48.146666,296705.261,131098.951,-18.913,1.197
02/15/2016,-123.566033,48.146670,296704.502,131099.389,-18.830,1.280
02/15/2016,-123.566043,48.146674,296703.768,131099.827,-18.840,1.270
02/15/2016,-123.566052,48.146677,296703.055,131100.227,-18.875,1.235
02/15/2016,-123.566062,48.146680,296702.375,131100.589,-18.797,1.313
02/15/2016,-123.566071,48.146683,296701.714,131100.961,-18.850,1.260
02/15/2016,-123.566082,48.146687,296700.862,131101.444,-18.835,1.275
02/15/2016,-123.566094,48.146691,296700.025,131101.919,-18.853,1.257
02/15/2016,-123.566106,48.146696,296699.178,131102.428,-18.835,1.275
02/15/2016,-123.566115,48.146699,296698.515,131102.791,-18.800,1.310
02/15/2016,-123.566126,48.146703,296697.716,131103.249,-18.913,1.197
02/15/2016,-123.566135,48.146705,296697.028,131103.570,-18.805,1.305
02/15/2016,-123.566144,48.146708,296696.355,131103.934,-18.835,1.275
02/15/2016,-123.566156,48.146712,296695.482,131104.341,-18.836,1.274
02/15/2016,-123.566167,48.146715,296694.654,131104.755,-18.845,1.265
02/15/2016,-123.566178,48.146720,296693.861,131105.275,-18.846,1.264
02/15/2016,-123.566190,48.146724,296693.039,131105.779,-18.888,1.222
02/15/2016,-123.566200,48.146727,296692.246,131106.125,-18.906,1.204
02/15/2016,-123.566211,48.146730,296691.500,131106.543,-18.942,1.168
02/15/2016,-123.566220,48.146734,296690.801,131107.037,-18.883,1.227
02/15/2016,-123.566230,48.146738,296690.106,131107.462,-18.889,1.221
02/15/2016,-123.566239,48.146741,296689.454,131107.856,-18.916,1.194
02/15/2016,-123.566248,48.146745,296688.774,131108.269,-18.950,1.160
02/15/2016,-123.566260,48.146749,296687.938,131108.817,-18.881,1.229
02/15/2016,-123.566269,48.146754,296687.282,131109.305,-18.873,1.237
02/15/2016,-123.566280,48.146758,296686.480,131109.848,-18.948,1.162
02/15/2016,-123.566290,48.146762,296685.717,131110.331,-18.974,1.136
02/15/2016,-123.566301,48.146765,296684.943,131110.684,-18.927,1.183
02/15/2016,-123.566312,48.146768,296684.143,131111.032,-18.892,1.218
02/15/2016,-123.566322,48.146771,296683.394,131111.420,-18.894,1.216
02/15/2016,-123.566332,48.146774,296682.664,131111.725,-18.899,1.211
02/15/2016,-123.566344,48.146777,296681.761,131112.091,-18.963,1.147
02/15/2016,-123.566356,48.146780,296680.895,131112.443,-18.955,1.155
02/15/2016,-123.566367,48.146783,296680.070,131112.858,-18.953,1.157
02/15/2016,-123.566377,48.146787,296679.332,131113.255,-18.936,1.174
02/15/2016,-123.566387,48.146790,296678.621,131113.634,-18.992,1.118
02/15/2016,-123.566396,48.146793,296677.932,131114.038,-18.939,1.171
02/15/2016,-123.566405,48.146797,296677.322,131114.519,-18.931,1.179
02/15/2016,-123.566413,48.146801,296676.700,131114.972,-18.956,1.154
02/15/2016,-123.566423,48.146805,296676.019,131115.395,-18.920,1.190
02/15/2016,-123.566432,48.146808,296675.318,131115.793,-18.975,1.135
02/15/2016,-123.566441,48.146811,296674.654,131116.174,-18.968,1.142
02/15/2016,-123.566451,48.146815,296673.957,131116.562,-18.964,1.146
02/15/2016,-123.566460,48.146818,296673.309,131116.981,-18.989,1.121
02/15/2016,-123.566471,48.146822,296672.523,131117.441,-18.979,1.131
02/15/2016,-123.566480,48.146825,296671.825,131117.830,-18.942,1.168
02/15/2016,-123.566490,48.146828,296671.107,131118.141,-18.972,1.138
02/15/2016,-123.566499,48.146832,296670.433,131118.592,-18.989,1.121
02/15/2016,-123.566510,48.146836,296669.677,131119.052,-18.842,1.268
02/15/2016,-123.566520,48.146839,296668.917,131119.463,-18.978,1.132
02/15/2016,-123.566529,48.146843,296668.243,131119.888,-18.989,1.121
02/15/2016,-123.566539,48.146846,296667.568,131120.315,-19.011,1.099
02/15/2016,-123.566548,48.146850,296666.906,131120.735,-18.996,1.114
02/15/2016,-123.566556,48.146854,296666.300,131121.252,-19.036,1.074
02/15/2016,-123.566566,48.146859,296665.576,131121.783,-19.073,1.037
02/15/2016,-123.566575,48.146862,296664.892,131122.156,-19.054,1.056
02/15/2016,-123.566584,48.146866,296664.286,131122.601,-19.084,1.026
02/15/2016,-123.566594,48.146871,296663.557,131123.258,-19.134,0.976
02/15/2016,-123.566604,48.146877,296662.798,131123.878,-19.186,0.924
02/15/2016,-123.566613,48.146880,296662.157,131124.295,-19.244,0.866
