Survey_Date,Longitude,Latitude,X,Y,Ellip_Ht_m,Ortho_Ht_m
09/05/2010,-123.565099,48.147100,296775.620,131144.740,-17.810,2.300
09/05/2010,-123.565106,48.147109,296775.150,131145.690,-17.790,2.320
09/05/2010,-123.565113,48.147118,296774.650,131146.690,-17.820,2.290
09/05/2010,-123.565120,48.147127,296774.150,131147.730,-17.860,2.250
09/05/2010,-123.565126,48.147136,296773.770,131148.820,-17.960,2.150
09/05/2010,-123.565128,48.147146,296773.650,131149.920,-17.960,2.150
09/05/2010,-123.565134,48.147156,296773.280,131151.070,-17.910,2.200
09/05/2010,-123.565144,48.147164,296772.540,131151.950,-17.960,2.150
09/05/2010,-123.565157,48.147169,296771.570,131152.550,-17.920,2.190
09/05/2010,-123.565171,48.147174,296770.580,131153.110,-17.880,2.230
09/05/2010,-123.565183,48.147181,296769.720,131153.890,-17.900,2.210
09/05/2010,-123.565194,48.147188,296768.900,131154.690,-17.920,2.190
09/05/2010,-123.565205,48.147194,296768.080,131155.410,-17.870,2.240
09/05/2010,-123.565217,48.147201,296767.210,131156.210,-17.810,2.300
09/05/2010,-123.565228,48.147208,296766.490,131157.090,-17.800,2.310
09/05/2010,-123.565239,48.147215,296765.670,131157.860,-17.780,2.330
09/05/2010,-123.565249,48.147222,296764.980,131158.650,-17.740,2.370
09/05/2010,-123.565257,48.147229,296764.370,131159.480,-17.760,2.350
09/05/2010,-123.565269,48.147237,296763.540,131160.350,-17.840,2.270
09/05/2010,-123.565282,48.147242,296762.570,131160.960,-17.800,2.310
09/05/2010,-123.565295,48.147246,296761.650,131161.460,-17.830,2.280
09/05/2010,-123.565309,48.147249,296760.610,131161.810,-17.790,2.320
09/05/2010,-123.565324,48.147250,296759.520,131161.990,-17.810,2.300
09/05/2010,-123.565337,48.147253,296758.510,131162.310,-17.820,2.290
09/05/2010,-123.565350,48.147257,296757.560,131162.770,-17.750,2.360
09/05/2010,-123.565365,48.147260,296756.480,131163.230,-17.740,2.370
09/05/2010,-123.565379,48.147262,296755.430,131163.390,-17.710,2.400
09/05/2010,-123.565395,48.147263,296754.250,131163.630,-17.710,2.400
09/05/2010,-123.565410,48.147264,296753.180,131163.800,-17.730,2.380
09/05/2010,-123.565423,48.147265,296752.150,131163.920,-17.690,2.420
09/05/2010,-123.565439,48.147264,296751.020,131163.860,-17.780,2.330
09/05/2010,-123.565454,48.147265,296749.850,131163.920,-17.780,2.330
09/05/2010,-123.565468,48.147263,296748.850,131163.820,-17.800,2.310
09/05/2010,-123.565481,48.147261,296747.860,131163.610,-17.850,2.260
09/05/2010,-123.565494,48.147258,296746.870,131163.310,-17.870,2.240
09/05/2010,-123.565505,48.147251,296746.030,131162.520,-17.770,2.340
09/05/2010,-123.565508,48.147242,296745.770,131161.550,-17.770,2.340
09/05/2010,-123.565505,48.147233,296745.940,131160.540,-17.810,2.300
09/05/2010,-123.565502,48.147224,296746.120,131159.540,-17.740,2.370
09/05/2010,-123.565498,48.147214,296746.430,131158.450,-17.700,2.410
09/05/2010,-123.565490,48.147206,296747.000,131157.510,-17.720,2.390
09/05/2010,-123.565480,48.147199,296747.650,131156.670,-17.690,2.420
09/05/2010,-123.565473,48.147190,296748.180,131155.710,-17.740,2.370
09/05/2010,-123.565468,48.147180,296748.520,131154.610,-17.820,2.290
09/05/2010,-123.565464,48.147171,296748.770,131153.520,-17.810,2.300
09/05/2010,-123.565462,48.147162,296748.860,131152.520,-17.840,2.270
09/05/2010,-123.565460,48.147152,296748.960,131151.410,-17.990,2.120
09/05/2010,-123.565459,48.147142,296749.030,131150.310,-17.910,2.200
09/05/2010,-123.565456,48.147132,296749.220,131149.200,-17.880,2.230
09/05/2010,-123.565452,48.147122,296749.450,131148.080,-17.860,2.250
09/05/2010,-123.565450,48.147112,296749.600,131146.910,-17.930,2.180
09/05/2010,-123.565450,48.147102,296749.530,131145.830,-17.870,2.240
09/05/2010,-123.565452,48.147092,296749.310,131144.750,-17.840,2.270
09/05/2010,-123.565456,48.147082,296749.040,131143.630,-17.940,2.170
09/05/2010,-123.565466,48.147076,296748.240,131142.960,-17.860,2.250
09/05/2010,-123.565480,48.147075,296747.160,131142.940,-17.910,2.200
09/05/2010,-123.565495,48.147076,296746.080,131143.130,-17.950,2.160
09/05/2010,-123.565508,48.147080,296745.130,131143.600,-17.840,2.270
09/05/2010,-123.565528,48.147093,296743.670,131145.060,-17.840,2.270
09/05/2010,-123.565535,48.147101,296743.220,131145.970,-17.750,2.360
09/05/2010,-123.565543,48.147109,296742.650,131146.830,-17.670,2.440
09/05/2010,-123.565550,48.147117,296742.150,131147.810,-17.680,2.430
09/05/2010,-123.565556,48.147126,296741.750,131148.840,-17.670,2.440
09/05/2010,-123.565561,48.147136,296741.400,131149.970,-17.650,2.460
09/05/2010,-123.565569,48.147145,296740.860,131150.980,-17.620,2.490
09/05/2010,-123.565576,48.147155,296740.340,131152.020,-17.600,2.510
09/05/2010,-123.565582,48.147164,296739.940,131153.060,-17.560,2.550
09/05/2010,-123.565587,48.147173,296739.600,131154.140,-17.560,2.550
09/05/2010,-123.565593,48.147184,296739.220,131155.290,-17.540,2.570
09/05/2010,-123.565597,48.147193,296738.960,131156.330,-17.570,2.540
09/05/2010,-123.565601,48.147203,296738.670,131157.440,-17.510,2.600
09/05/2010,-123.565606,48.147212,296738.340,131158.500,-17.530,2.580
09/05/2010,-123.565611,48.147221,296738.010,131159.500,-17.610,2.500
09/05/2010,-123.565617,48.147231,296737.610,131160.660,-17.590,2.520
09/05/2010,-123.565623,48.147241,296737.180,131161.770,-17.570,2.540
09/05/2010,-123.565628,48.147252,296736.910,131162.950,-17.560,2.550
09/05/2010,-123.565631,48.147262,296736.720,131164.120,-17.550,2.560
09/05/2010,-123.565632,48.147273,296736.670,131165.300,-17.460,2.650
09/05/2010,-123.565637,48.147282,296736.360,131166.330,-17.360,2.750
09/05/2010,-123.565643,48.147291,296735.900,131167.320,-17.380,2.730
09/05/2010,-123.565650,48.147299,296735.470,131168.320,-17.410,2.700
09/05/2010,-123.565655,48.147308,296735.100,131169.320,-17.380,2.730
09/05/2010,-123.565660,48.147317,296734.770,131170.280,-17.380,2.730
09/05/2010,-123.565667,48.147325,296734.300,131171.210,-17.380,2.730
09/05/2010,-123.565674,48.147333,296733.750,131172.160,-17.310,2.800
09/05/2010,-123.565683,48.147341,296733.160,131173.060,-17.280,2.830
09/05/2010,-123.565691,48.147349,296732.620,131173.970,-17.310,2.800
09/05/2010,-123.565700,48.147357,296731.980,131174.850,-17.340,2.770
09/05/2010,-123.565707,48.147365,296731.460,131175.770,-17.290,2.820
09/05/2010,-123.565716,48.147373,296730.800,131176.720,-17.360,2.750
09/05/2010,-123.565728,48.147380,296729.990,131177.490,-17.480,2.630
09/05/2010,-123.565740,48.147385,296729.100,131178.090,-17.470,2.640
09/05/2010,-123.565751,48.147390,296728.290,131178.700,-17.460,2.650
09/05/2010,-123.565761,48.147397,296727.550,131179.470,-17.520,2.590
09/05/2010,-123.565772,48.147404,296726.790,131180.270,-17.520,2.590
09/05/2010,-123.565782,48.147411,296726.030,131181.020,-17.510,2.600
09/05/2010,-123.565794,48.147418,296725.180,131181.820,-17.530,2.580
09/05/2010,-123.565805,48.147424,296724.430,131182.610,-17.600,2.510
09/05/2010,-123.565814,48.147431,296723.730,131183.340,-17.590,2.520
09/05/2010,-123.565825,48.147438,296723.000,131184.140,-17.660,2.450
09/05/2010,-123.565840,48.147441,296721.890,131184.560,-17.810,2.300
09/05/2010,-123.565855,48.147441,296720.750,131184.560,-17.830,2.280
09/05/2010,-123.565870,48.147443,296719.620,131184.820,-17.850,2.260
09/05/2010,-123.565884,48.147446,296718.590,131185.260,-17.920,2.190
09/05/2010,-123.565897,48.147450,296717.670,131185.660,-17.950,2.160
09/05/2010,-123.565911,48.147453,296716.620,131186.040,-18.050,2.060
09/05/2010,-123.565924,48.147456,296715.710,131186.470,-18.190,1.920
09/05/2010,-123.565937,48.147461,296714.720,131187.020,-18.210,1.900
09/05/2010,-123.565951,48.147466,296713.710,131187.670,-18.300,1.810
09/05/2010,-123.565962,48.147472,296712.890,131188.270,-18.290,1.820
09/05/2010,-123.565977,48.147475,296711.820,131188.690,-18.280,1.830
09/05/2010,-123.565991,48.147477,296710.760,131188.960,-18.320,1.790
09/05/2010,-123.566007,48.147481,296709.590,131189.430,-18.280,1.830
09/05/2010,-123.566022,48.147485,296708.510,131189.960,-18.300,1.810
09/05/2010,-123.566038,48.147489,296707.370,131190.430,-18.360,1.750
09/05/2010,-123.566050,48.147495,296706.440,131191.110,-18.330,1.780
09/05/2010,-123.566063,48.147502,296705.560,131191.930,-18.340,1.770
09/05/2010,-123.566077,48.147507,296704.520,131192.490,-18.420,1.690
09/05/2010,-123.566090,48.147509,296703.540,131192.740,-18.330,1.780
09/05/2010,-123.566103,48.147514,296702.570,131193.320,-18.460,1.650
09/05/2010,-123.566115,48.147520,296701.740,131194.050,-18.440,1.670
09/05/2010,-123.566128,48.147525,296700.810,131194.620,-18.410,1.700
09/05/2010,-123.566141,48.147529,296699.800,131195.100,-18.380,1.730
09/05/2010,-123.566155,48.147534,296698.780,131195.690,-18.440,1.670
09/05/2010,-123.566167,48.147539,296697.930,131196.320,-18.500,1.610
09/05/2010,-123.566179,48.147545,296697.100,131196.990,-18.480,1.630
09/05/2010,-123.566192,48.147550,296696.120,131197.620,-18.490,1.620
09/05/2010,-123.566203,48.147555,296695.300,131198.230,-18.500,1.610
09/05/2010,-123.566214,48.147562,296694.510,131198.960,-18.490,1.620
09/05/2010,-123.566228,48.147568,296693.530,131199.730,-18.550,1.560
09/05/2010,-123.566241,48.147574,296692.560,131200.440,-18.560,1.550
09/05/2010,-123.566254,48.147581,296691.660,131201.150,-18.550,1.560
09/05/2010,-123.566265,48.147587,296690.870,131201.840,-18.540,1.570
09/05/2010,-123.566278,48.147592,296689.910,131202.500,-18.610,1.500
09/05/2010,-123.566290,48.147599,296689.060,131203.290,-18.570,1.540
09/05/2010,-123.566301,48.147606,296688.260,131204.070,-18.610,1.500
09/05/2010,-123.566312,48.147612,296687.480,131204.810,-18.710,1.400
09/05/2010,-123.566323,48.147618,296686.620,131205.470,-18.610,1.500
09/05/2010,-123.566334,48.147623,296685.870,131206.120,-18.660,1.450
09/05/2010,-123.566343,48.147631,296685.250,131206.990,-18.750,1.360
09/05/2010,-123.566352,48.147639,296684.590,131207.940,-18.730,1.380
09/05/2010,-123.566359,48.147648,296684.070,131208.940,-18.700,1.410
09/05/2010,-123.566368,48.147656,296683.480,131209.850,-18.750,1.360
09/05/2010,-123.566377,48.147663,296682.810,131210.670,-18.720,1.390
09/05/2010,-123.566386,48.147671,296682.180,131211.590,-18.830,1.280
09/05/2010,-123.566393,48.147680,296681.720,131212.570,-18.740,1.370
09/05/2010,-123.566399,48.147689,296681.260,131213.570,-18.760,1.350
09/05/2010,-123.566409,48.147698,296680.570,131214.570,-18.780,1.330
09/05/2010,-123.566419,48.147705,296679.870,131215.360,-18.870,1.240
09/05/2010,-123.566426,48.147712,296679.370,131216.260,-18.860,1.250
09/05/2010,-123.566432,48.147721,296678.960,131217.200,-18.880,1.230
09/05/2010,-123.566440,48.147729,296678.360,131218.110,-18.890,1.220
09/05/2010,-123.566448,48.147738,296677.820,131219.120,-18.920,1.190
09/05/2010,-123.566456,48.147746,296677.250,131220.080,-18.970,1.140
09/05/2010,-123.566466,48.147754,296676.540,131221.020,-18.980,1.130
09/05/2010,-123.566477,48.147761,296675.760,131221.810,-19.060,1.050
09/05/2010,-123.566486,48.147769,296675.160,131222.700,-19.010,1.100
09/05/2010,-123.566494,48.147777,296674.590,131223.660,-19.050,1.060
09/05/2010,-123.566501,48.147787,296674.080,131224.710,-19.070,1.040
09/05/2010,-123.566507,48.147795,296673.650,131225.680,-19.100,1.010
09/05/2010,-123.566514,48.147805,296673.170,131226.790,-19.090,1.020
09/05/2010,-123.566522,48.147813,296672.600,131227.730,-19.170,0.940
09/05/2010,-123.566530,48.147821,296672.030,131228.650,-19.130,0.980
09/05/2010,-123.566537,48.147830,296671.560,131229.620,-19.160,0.950
09/05/2010,-123.566545,48.147838,296671.040,131230.480,-19.190,0.920
09/05/2010,-123.566551,48.147846,296670.630,131231.470,-19.250,0.860
09/05/2010,-123.566557,48.147854,296670.170,131232.370,-19.310,0.800
09/05/2010,-123.566563,48.147863,296669.770,131233.300,-19.280,0.830
09/05/2010,-123.566566,48.147872,296669.570,131234.310,-19.250,0.860
09/05/2010,-123.566572,48.147880,296669.170,131235.240,-19.280,0.830
09/05/2010,-123.566576,48.147889,296668.900,131236.310,-19.240,0.870
09/05/2010,-123.566581,48.147900,296668.580,131237.470,-19.320,0.790
09/05/2010,-123.566586,48.147909,296668.220,131238.480,-19.250,0.860
09/05/2010,-123.566589,48.147919,296668.090,131239.650,-19.310,0.800
09/05/2010,-123.566589,48.147930,296668.110,131240.890,-19.350,0.760
09/05/2010,-123.566590,48.147941,296668.100,131242.080,-19.360,0.750
09/05/2010,-123.566590,48.147950,296668.100,131243.110,-19.320,0.790
09/05/2010,-123.566590,48.147960,296668.120,131244.200,-19.370,0.740
09/05/2010,-123.566591,48.147970,296668.140,131245.290,-19.360,0.750
09/05/2010,-123.566589,48.147980,296668.270,131246.430,-19.320,0.790
09/05/2010,-123.566585,48.147990,296668.630,131247.540,-19.330,0.780
09/05/2010,-123.566580,48.147999,296669.040,131248.540,-19.330,0.780
09/05/2010,-123.566574,48.148008,296669.490,131249.490,-19.370,0.740
09/05/2010,-123.566572,48.148018,296669.690,131250.640,-19.300,0.810
09/05/2010,-123.566573,48.148028,296669.680,131251.670,-19.330,0.780
09/05/2010,-123.566571,48.148037,296669.890,131252.670,-19.410,0.700
09/05/2010,-123.566570,48.148046,296669.980,131253.720,-19.320,0.790
09/05/2010,-123.566570,48.148056,296670.000,131254.770,-19.430,0.680
09/05/2010,-123.566568,48.148066,296670.170,131255.970,-19.390,0.720
09/05/2010,-123.566564,48.148075,296670.500,131256.940,-19.360,0.750
09/05/2010,-123.566561,48.148085,296670.830,131258.050,-19.410,0.700
09/05/2010,-123.566558,48.148095,296671.070,131259.150,-19.460,0.650
09/05/2010,-123.566556,48.148105,296671.210,131260.200,-19.440,0.670
09/05/2010,-123.566549,48.148125,296671.820,131262.430,-19.510,0.600
09/05/2010,-123.566547,48.148134,296672.030,131263.440,-19.570,0.540
09/05/2010,-123.566542,48.148144,296672.440,131264.530,-19.570,0.540
09/05/2010,-123.566532,48.148150,296673.200,131265.210,-19.590,0.520
09/05/2010,-123.566522,48.148157,296674.000,131265.920,-19.520,0.590
09/05/2010,-123.566510,48.148163,296674.880,131266.500,-19.510,0.600
09/05/2010,-123.566498,48.148167,296675.770,131267.010,-19.540,0.570
09/05/2010,-123.566487,48.148172,296676.660,131267.540,-19.570,0.540
09/05/2010,-123.566474,48.148176,296677.610,131267.950,-19.580,0.530
09/05/2010,-123.566461,48.148180,296678.610,131268.300,-19.590,0.520
09/05/2010,-123.566448,48.148183,296679.580,131268.650,-19.550,0.560
09/05/2010,-123.566434,48.148185,296680.630,131268.780,-19.510,0.600
09/05/2010,-123.566419,48.148184,296681.720,131268.610,-19.550,0.560
09/05/2010,-123.566406,48.148180,296682.700,131268.200,-19.510,0.600
09/05/2010,-123.566391,48.148178,296683.800,131267.880,-19.450,0.660
09/05/2010,-123.566375,48.148174,296684.960,131267.430,-19.560,0.550
09/05/2010,-123.566361,48.148170,296685.980,131266.960,-19.460,0.650
09/05/2010,-123.566347,48.148167,296687.000,131266.560,-19.390,0.720
09/05/2010,-123.566333,48.148164,296688.090,131266.220,-19.460,0.650
09/05/2010,-123.566320,48.148161,296689.050,131265.820,-19.420,0.690
09/05/2010,-123.566305,48.148157,296690.090,131265.380,-19.430,0.680
09/05/2010,-123.566293,48.148153,296690.980,131264.840,-19.390,0.720
09/05/2010,-123.566281,48.148146,296691.850,131264.040,-19.470,0.640
09/05/2010,-123.566268,48.148144,296692.850,131263.830,-19.380,0.730
09/05/2010,-123.566254,48.148141,296693.820,131263.480,-19.380,0.730
09/05/2010,-123.566241,48.148140,296694.830,131263.290,-19.340,0.770
09/05/2010,-123.566227,48.148137,296695.820,131262.940,-19.380,0.730
09/05/2010,-123.566215,48.148133,296696.710,131262.410,-19.320,0.790
09/05/2010,-123.566204,48.148126,296697.530,131261.610,-19.330,0.780
09/05/2010,-123.566199,48.148116,296697.830,131260.530,-19.310,0.800
09/05/2010,-123.566194,48.148107,296698.160,131259.450,-19.320,0.790
09/05/2010,-123.566190,48.148097,296698.460,131258.370,-19.310,0.800
09/05/2010,-123.566181,48.148088,296699.080,131257.320,-19.300,0.810
09/05/2010,-123.566170,48.148079,296699.830,131256.360,-19.250,0.860
09/05/2010,-123.566159,48.148073,296700.640,131255.660,-19.210,0.900
09/05/2010,-123.566149,48.148065,296701.360,131254.700,-19.190,0.920
09/05/2010,-123.566138,48.148059,296702.160,131253.960,-19.200,0.910
09/05/2010,-123.566128,48.148050,296702.890,131253.020,-19.220,0.890
09/05/2010,-123.566118,48.148043,296703.540,131252.150,-19.150,0.960
09/05/2010,-123.566108,48.148035,296704.320,131251.270,-19.140,0.970
09/05/2010,-123.566096,48.148030,296705.170,131250.660,-19.170,0.940
09/05/2010,-123.566085,48.148022,296705.920,131249.740,-19.130,0.980
09/05/2010,-123.566075,48.148013,296706.660,131248.770,-19.150,0.960
09/05/2010,-123.566063,48.148006,296707.490,131247.880,-19.090,1.020
09/05/2010,-123.566052,48.148000,296708.280,131247.210,-19.100,1.010
09/05/2010,-123.566041,48.147993,296709.070,131246.390,-19.040,1.070
09/05/2010,-123.566032,48.147986,296709.760,131245.600,-19.060,1.050
09/05/2010,-123.566023,48.147979,296710.410,131244.800,-19.010,1.100
09/05/2010,-123.566014,48.147971,296711.020,131243.910,-19.060,1.050
09/05/2010,-123.566008,48.147963,296711.430,131242.980,-19.020,1.090
09/05/2010,-123.566002,48.147954,296711.840,131242.000,-19.000,1.110
09/05/2010,-123.565995,48.147946,296712.330,131241.050,-18.920,1.190
09/05/2010,-123.565987,48.147938,296712.870,131240.150,-18.910,1.200
09/05/2010,-123.565979,48.147930,296713.450,131239.290,-18.910,1.200
09/05/2010,-123.565968,48.147924,296714.220,131238.510,-18.920,1.190
09/05/2010,-123.565960,48.147914,296714.780,131237.470,-18.860,1.250
09/05/2010,-123.565952,48.147907,296715.400,131236.580,-18.830,1.280
09/05/2010,-123.565943,48.147898,296715.980,131235.610,-18.850,1.260
09/05/2010,-123.565934,48.147891,296716.690,131234.790,-18.850,1.260
09/05/2010,-123.565922,48.147883,296717.480,131233.910,-18.810,1.300
09/05/2010,-123.565913,48.147875,296718.150,131232.940,-18.840,1.270
09/05/2010,-123.565903,48.147866,296718.850,131231.980,-18.810,1.300
09/05/2010,-123.565894,48.147858,296719.490,131231.070,-18.840,1.270
09/05/2010,-123.565885,48.147850,296720.150,131230.170,-18.760,1.350
09/05/2010,-123.565875,48.147843,296720.830,131229.310,-18.810,1.300
09/05/2010,-123.565867,48.147836,296721.440,131228.480,-18.780,1.330
09/05/2010,-123.565858,48.147827,296722.070,131227.480,-18.780,1.330
09/05/2010,-123.565849,48.147819,296722.700,131226.590,-18.740,1.370
09/05/2010,-123.565838,48.147813,296723.510,131225.850,-18.760,1.350
09/05/2010,-123.565830,48.147805,296724.040,131224.970,-18.780,1.330
09/05/2010,-123.565822,48.147797,296724.620,131224.110,-18.810,1.300
09/05/2010,-123.565814,48.147789,296725.150,131223.120,-18.770,1.340
09/05/2010,-123.565806,48.147781,296725.720,131222.190,-18.730,1.380
09/05/2010,-123.565799,48.147773,296726.250,131221.290,-18.680,1.430
09/05/2010,-123.565784,48.147761,296727.270,131219.970,-18.690,1.420
09/05/2010,-123.565770,48.147746,296728.270,131218.220,-18.730,1.380
09/05/2010,-123.565761,48.147739,296728.930,131217.430,-18.650,1.460
09/05/2010,-123.565754,48.147731,296729.430,131216.550,-18.630,1.480
09/05/2010,-123.565746,48.147722,296729.960,131215.580,-18.690,1.420
09/05/2010,-123.565739,48.147713,296730.440,131214.530,-18.590,1.520
09/05/2010,-123.565731,48.147705,296731.050,131213.570,-18.580,1.530
09/05/2010,-123.565721,48.147696,296731.750,131212.550,-18.580,1.530
09/05/2010,-123.565715,48.147687,296732.120,131211.610,-18.540,1.570
09/05/2010,-123.565708,48.147679,296732.630,131210.610,-18.600,1.510
09/05/2010,-123.565702,48.147670,296733.030,131209.610,-18.550,1.560
09/05/2010,-123.565694,48.147661,296733.610,131208.660,-18.540,1.570
09/05/2010,-123.565686,48.147654,296734.140,131207.790,-18.550,1.560
09/05/2010,-123.565677,48.147647,296734.820,131206.980,-18.560,1.550
09/05/2010,-123.565668,48.147639,296735.410,131206.060,-18.500,1.610
09/05/2010,-123.565659,48.147630,296736.060,131205.060,-18.510,1.600
09/05/2010,-123.565650,48.147622,296736.700,131204.180,-18.580,1.530
09/05/2010,-123.565644,48.147614,296737.130,131203.230,-18.420,1.690
09/05/2010,-123.565634,48.147605,296737.800,131202.280,-18.360,1.750
09/05/2010,-123.565628,48.147597,296738.250,131201.350,-18.320,1.790
09/05/2010,-123.565622,48.147588,296738.660,131200.350,-18.220,1.890
09/05/2010,-123.565615,48.147579,296739.130,131199.320,-18.170,1.940
09/05/2010,-123.565607,48.147572,296739.740,131198.480,-18.080,2.030
09/05/2010,-123.565597,48.147565,296740.410,131197.690,-18.120,1.990
09/05/2010,-123.565587,48.147558,296741.110,131196.890,-18.140,1.970
09/05/2010,-123.565575,48.147554,296742.000,131196.390,-18.220,1.890
09/05/2010,-123.565563,48.147547,296742.880,131195.620,-18.220,1.890
09/05/2010,-123.565553,48.147541,296743.630,131194.940,-18.230,1.880
09/05/2010,-123.565542,48.147534,296744.420,131194.120,-18.260,1.850
09/05/2010,-123.565530,48.147527,296745.290,131193.310,-18.320,1.790
09/05/2010,-123.565520,48.147520,296745.950,131192.520,-18.300,1.810
09/05/2010,-123.565510,48.147514,296746.720,131191.760,-18.300,1.810
09/05/2010,-123.565498,48.147509,296747.590,131191.180,-18.400,1.710
09/05/2010,-123.565486,48.147503,296748.440,131190.550,-18.380,1.730
09/05/2010,-123.565475,48.147496,296749.220,131189.680,-18.390,1.720
09/05/2010,-123.565464,48.147488,296750.040,131188.790,-18.380,1.730
09/05/2010,-123.565453,48.147482,296750.840,131188.070,-18.410,1.700
09/05/2010,-123.565441,48.147475,296751.680,131187.230,-18.380,1.730
09/05/2010,-123.565432,48.147467,296752.340,131186.340,-18.380,1.730
09/05/2010,-123.565421,48.147461,296753.110,131185.670,-18.370,1.740
09/05/2010,-123.565410,48.147454,296753.910,131184.890,-18.340,1.770
09/05/2010,-123.565398,48.147447,296754.740,131184.060,-18.360,1.750
09/05/2010,-123.565389,48.147439,296755.430,131183.170,-18.300,1.810
09/05/2010,-123.565378,48.147432,296756.150,131182.330,-18.300,1.810
09/05/2010,-123.565366,48.147425,296757.030,131181.540,-18.320,1.790
09/05/2010,-123.565355,48.147419,296757.830,131180.780,-18.260,1.850
09/05/2010,-123.565343,48.147413,296758.730,131180.180,-18.240,1.870
09/05/2010,-123.565328,48.147409,296759.790,131179.690,-18.240,1.870
09/05/2010,-123.565314,48.147406,296760.870,131179.260,-18.280,1.830
09/05/2010,-123.565300,48.147403,296761.890,131178.870,-18.320,1.790
09/05/2010,-123.565286,48.147398,296762.870,131178.330,-18.240,1.870
09/05/2010,-123.565274,48.147394,296763.790,131177.860,-18.260,1.850
09/05/2010,-123.565259,48.147390,296764.850,131177.380,-18.290,1.820
09/05/2010,-123.565245,48.147385,296765.880,131176.730,-18.240,1.870
09/05/2010,-123.565234,48.147380,296766.720,131176.130,-18.150,1.960
09/05/2010,-123.565222,48.147375,296767.590,131175.600,-18.120,1.990
09/05/2010,-123.565208,48.147372,296768.560,131175.200,-18.160,1.950
09/05/2010,-123.565196,48.147368,296769.480,131174.730,-18.050,2.060
09/05/2010,-123.565185,48.147363,296770.300,131174.120,-17.980,2.130
09/05/2010,-123.565171,48.147357,296771.250,131173.450,-17.940,2.170
09/05/2010,-123.565157,48.147352,296772.280,131172.810,-17.940,2.170
09/05/2010,-123.565144,48.147348,296773.270,131172.330,-17.980,2.130
09/05/2010,-123.565131,48.147342,296774.180,131171.730,-17.980,2.130
09/05/2010,-123.565120,48.147337,296775.020,131171.090,-18.010,2.100
09/05/2010,-123.565109,48.147331,296775.810,131170.430,-18.020,2.090
09/05/2010,-123.565097,48.147325,296776.630,131169.700,-18.070,2.040
09/05/2010,-123.565087,48.147320,296777.410,131169.070,-18.110,2.000
09/05/2010,-123.565078,48.147312,296778.030,131168.190,-18.130,1.980
09/05/2010,-123.565072,48.147302,296778.450,131167.060,-18.150,1.960
09/05/2010,-123.565068,48.147291,296778.670,131165.870,-18.150,1.960
09/05/2010,-123.565067,48.147281,296778.730,131164.720,-18.160,1.950
09/05/2010,-123.565067,48.147272,296778.690,131163.720,-18.200,1.910
09/05/2010,-123.565069,48.147262,296778.510,131162.590,-18.180,1.930
09/05/2010,-123.565072,48.147251,296778.220,131161.420,-18.140,1.970
09/05/2010,-123.565077,48.147241,296777.820,131160.360,-18.050,2.060
09/05/2010,-123.565079,48.147231,296777.630,131159.160,-18.060,2.050
09/05/2010,-123.565079,48.147220,296777.580,131158.030,-18.070,2.040
09/05/2010,-123.565078,48.147211,296777.620,131156.970,-18.040,2.070
09/05/2010,-123.565076,48.147201,296777.730,131155.850,-18.030,2.080
09/05/2010,-123.565069,48.147192,296778.210,131154.820,-18.110,2.000
09/05/2010,-123.565062,48.147182,296778.680,131153.770,-18.120,1.990
09/05/2010,-123.565054,48.147173,296779.260,131152.720,-18.110,2.000
09/05/2010,-123.565008,48.147144,296782.550,131149.400,-17.720,2.390
09/05/2010,-123.564996,48.147139,296783.450,131148.740,-17.630,2.480
09/05/2010,-123.564981,48.147136,296784.520,131148.410,-17.560,2.550
09/05/2010,-123.564951,48.147132,296786.720,131147.920,-17.480,2.630
09/05/2010,-123.564937,48.147130,296787.820,131147.660,-17.530,2.580
09/05/2010,-123.564927,48.147123,296788.470,131146.840,-17.670,2.440
09/05/2010,-123.564927,48.147114,296788.500,131145.770,-17.630,2.480
09/05/2010,-123.564931,48.147105,296788.170,131144.760,-17.700,2.410
09/05/2010,-123.564942,48.147073,296787.220,131141.300,-17.760,2.350
09/05/2010,-123.564940,48.147062,296787.290,131140.110,-17.680,2.430
09/05/2010,-123.564937,48.147052,296787.460,131138.960,-17.610,2.500
09/05/2010,-123.564934,48.147042,296787.630,131137.870,-17.610,2.500
09/05/2010,-123.564932,48.147032,296787.800,131136.690,-17.570,2.540
09/05/2010,-123.564927,48.147022,296788.070,131135.570,-17.580,2.530
09/05/2010,-123.564922,48.147013,296788.430,131134.520,-17.640,2.470
09/05/2010,-123.564917,48.147003,296788.780,131133.460,-17.610,2.500
09/05/2010,-123.564913,48.146994,296789.070,131132.470,-17.620,2.490
09/05/2010,-123.564906,48.146986,296789.540,131131.510,-17.640,2.470
09/05/2010,-123.564899,48.146978,296789.990,131130.610,-17.590,2.520
09/05/2010,-123.564893,48.146969,296790.420,131129.580,-17.560,2.550
09/05/2010,-123.564886,48.146960,296790.920,131128.570,-17.610,2.500
09/05/2010,-123.564880,48.146951,296791.350,131127.540,-17.820,2.290
09/05/2010,-123.564875,48.146940,296791.620,131126.380,-17.940,2.170
09/05/2010,-123.564873,48.146930,296791.770,131125.260,-17.920,2.190
09/05/2010,-123.564878,48.146921,296791.380,131124.210,-17.810,2.300
09/05/2010,-123.564885,48.146913,296790.780,131123.390,-17.730,2.380
09/05/2010,-123.564892,48.146904,296790.210,131122.420,-17.570,2.540
09/05/2010,-123.564904,48.146897,296789.340,131121.670,-17.560,2.550
